Date;salmon_smolt_count_per_day
23/05/2007;3
24/05/2007;3
25/05/2007;2
26/05/2007;1
27/05/2007;3
28/05/2007;4
29/05/2007;4
30/05/2007;1
31/05/2007;1
01/06/2007;0
02/06/2007;2
03/06/2007;0
04/06/2007;1
05/06/2007;1
06/06/2007;0
07/06/2007;2
08/06/2007;1
09/06/2007;3
10/06/2007;0
11/06/2007;0
12/06/2007;0
13/06/2007;0
14/06/2007;1
15/06/2007;0
16/06/2007;0
17/06/2007;0
18/06/2007;0
19/06/2007;0
20/06/2007;0
21/06/2007;0
22/06/2007;0
23/06/2007;0
24/06/2007;0
25/06/2007;0
26/06/2007;0
27/06/2007;0
28/06/2007;0
29/06/2007;0
30/06/2007;0
01/07/2007;0
02/07/2007;0
03/07/2007;0
04/07/2007;0
05/07/2007;0
06/07/2007;2
07/07/2007;0
08/07/2007;0
09/07/2007;0
10/07/2007;0
11/07/2007;0
12/07/2007;0
13/07/2007;0
14/07/2007;0
15/07/2007;0
16/07/2007;0
17/07/2007;0
18/07/2007;0
19/07/2007;0
20/07/2007;0
21/07/2007;0
22/07/2007;0
23/07/2007;0
24/07/2007;0
25/07/2007;0
26/07/2007;0
27/07/2007;0
28/07/2007;0
29/07/2007;0
30/07/2007;0
31/07/2007;0
01/08/2007;0
02/08/2007;0
03/08/2007;0
04/08/2007;0
05/08/2007;0
06/08/2007;0
07/08/2007;0
08/08/2007;0
09/08/2007;0
10/08/2007;0
11/08/2007;0
12/08/2007;0
13/08/2007;0
14/08/2007;0
15/08/2007;1
16/08/2007;0
17/08/2007;0
18/08/2007;0
19/08/2007;0
20/08/2007;0
21/08/2007;0
22/08/2007;0
23/08/2007;0
24/08/2007;0
25/08/2007;0
26/08/2007;0
27/08/2007;0
28/08/2007;0
29/08/2007;0
30/08/2007;0
31/08/2007;0
01/09/2007;0
02/09/2007;0
03/09/2007;0
04/09/2007;0
05/09/2007;0
06/09/2007;0
07/09/2007;0
08/09/2007;0
09/09/2007;0
10/09/2007;0
11/09/2007;0
12/09/2007;0
13/09/2007;0
14/09/2007;0
15/09/2007;0
16/09/2007;0
17/09/2007;0
18/09/2007;0
19/09/2007;0
20/09/2007;0
21/09/2007;0
22/09/2007;0
23/09/2007;0
24/09/2007;0
25/09/2007;0
26/09/2007;0
27/09/2007;0
28/09/2007;0
29/09/2007;0
30/09/2007;0
01/10/2007;0
02/10/2007;0
03/10/2007;0
04/10/2007;0
05/10/2007;0
06/10/2007;0
07/10/2007;0
08/10/2007;0
09/10/2007;0
10/10/2007;0
11/10/2007;0
12/10/2007;0
13/10/2007;0
14/10/2007;0
15/10/2007;0
16/10/2007;0
17/10/2007;0
18/10/2007;0
19/10/2007;0
20/10/2007;0
21/10/2007;0
22/10/2007;0
23/10/2007;0
24/10/2007;0
25/10/2007;0
26/10/2007;0
27/10/2007;0
28/10/2007;0
29/10/2007;0
30/10/2007;0
31/10/2007;0
01/11/2007;0
02/11/2007;0
03/11/2007;0
04/11/2007;0
05/11/2007;0
06/11/2007;0
07/11/2007;0
08/11/2007;0
09/11/2007;0
10/11/2007;0
11/11/2007;0
12/11/2007;0
13/11/2007;0
14/11/2007;0
15/11/2007;0
16/11/2007;0
17/11/2007;0
18/11/2007;0
19/11/2007;0
20/11/2007;0
21/11/2007;0
22/11/2007;0
23/11/2007;0
24/11/2007;0
25/11/2007;0
26/11/2007;0
27/11/2007;0
28/11/2007;0
29/11/2007;0
30/11/2007;0
01/12/2007;0
02/12/2007;0
03/12/2007;0
04/12/2007;0
05/12/2007;0
06/12/2007;0
07/12/2007;0
08/12/2007;0
09/12/2007;0
10/12/2007;0
11/12/2007;0
12/12/2007;0
13/12/2007;0
14/12/2007;0
15/12/2007;0
16/12/2007;0
17/12/2007;0
18/12/2007;0
19/12/2007;0
20/12/2007;0
21/12/2007;0
22/12/2007;0
23/12/2007;0
24/12/2007;0
25/12/2007;0
26/12/2007;0
27/12/2007;0
28/12/2007;0
29/12/2007;0
30/12/2007;0
31/12/2007;0
01/01/2008;0
02/01/2008;0
03/01/2008;0
04/01/2008;0
05/01/2008;0
06/01/2008;0
07/01/2008;0
08/01/2008;0
09/01/2008;0
10/01/2008;0
11/01/2008;0
12/01/2008;0
13/01/2008;0
14/01/2008;0
15/01/2008;0
16/01/2008;0
17/01/2008;0
18/01/2008;0
19/01/2008;0
20/01/2008;0
21/01/2008;0
22/01/2008;0
23/01/2008;0
24/01/2008;0
25/01/2008;0
26/01/2008;0
27/01/2008;0
28/01/2008;0
29/01/2008;0
30/01/2008;0
31/01/2008;0
01/02/2008;0
02/02/2008;0
03/02/2008;0
04/02/2008;0
05/02/2008;0
06/02/2008;0
07/02/2008;0
08/02/2008;0
09/02/2008;0
10/02/2008;0
11/02/2008;0
12/02/2008;0
13/02/2008;0
14/02/2008;0
15/02/2008;0
16/02/2008;0
17/02/2008;0
18/02/2008;0
19/02/2008;0
20/02/2008;0
21/02/2008;0
22/02/2008;0
23/02/2008;0
24/02/2008;0
25/02/2008;0
26/02/2008;0
27/02/2008;0
28/02/2008;0
29/02/2008;0
01/03/2008;0
02/03/2008;0
03/03/2008;0
04/03/2008;0
05/03/2008;0
06/03/2008;0
07/03/2008;0
08/03/2008;0
09/03/2008;2
10/03/2008;0
11/03/2008;0
12/03/2008;0
13/03/2008;0
14/03/2008;0
15/03/2008;0
16/03/2008;0
17/03/2008;0
18/03/2008;0
19/03/2008;0
20/03/2008;0
21/03/2008;0
22/03/2008;0
23/03/2008;0
24/03/2008;0
25/03/2008;0
26/03/2008;0
27/03/2008;0
28/03/2008;0
29/03/2008;1
30/03/2008;0
31/03/2008;0
01/04/2008;0
02/04/2008;1
03/04/2008;0
04/04/2008;0
05/04/2008;0
06/04/2008;1
07/04/2008;0
08/04/2008;2
09/04/2008;6
10/04/2008;6
11/04/2008;9
12/04/2008;10
13/04/2008;18
14/04/2008;8
15/04/2008;12
16/04/2008;12
17/04/2008;18
18/04/2008;8
19/04/2008;12
20/04/2008;19
21/04/2008;20
22/04/2008;35
23/04/2008;4
24/04/2008;17
25/04/2008;19
26/04/2008;8
27/04/2008;187
28/04/2008;224
29/04/2008;227
30/04/2008;97
01/05/2008;39
02/05/2008;43
03/05/2008;31
04/05/2008;76
05/05/2008;614
06/05/2008;224
07/05/2008;349
08/05/2008;222
09/05/2008;50
10/05/2008;97
11/05/2008;183
12/05/2008;304
13/05/2008;826
14/05/2008;750
15/05/2008;370
16/05/2008;159
17/05/2008;243
18/05/2008;216
19/05/2008;50
20/05/2008;43
21/05/2008;190
22/05/2008;7
23/05/2008;88
24/05/2008;181
25/05/2008;32
26/05/2008;31
27/05/2008;10
28/05/2008;18
29/05/2008;7
30/05/2008;6
31/05/2008;20
01/06/2008;14
02/06/2008;20
03/06/2008;21
04/06/2008;7
05/06/2008;0
06/06/2008;15
07/06/2008;7
08/06/2008;1
09/06/2008;13
10/06/2008;2
11/06/2008;2
12/06/2008;0
13/06/2008;3
14/06/2008;0
15/06/2008;2
16/06/2008;1
17/06/2008;0
18/06/2008;0
19/06/2008;3
20/06/2008;1
21/06/2008;1
22/06/2008;20
23/06/2008;91
24/06/2008;64
25/06/2008;11
26/06/2008;18
27/06/2008;35
28/06/2008;22
29/06/2008;10
30/06/2008;2
01/07/2008;1
02/07/2008;11
03/07/2008;8
04/07/2008;8
05/07/2008;13
06/07/2008;4
07/07/2008;2
08/07/2008;1
09/07/2008;0
10/07/2008;2
11/07/2008;3
12/07/2008;3
13/07/2008;0
14/07/2008;0
15/07/2008;0
16/07/2008;0
17/07/2008;0
18/07/2008;0
19/07/2008;0
20/07/2008;0
21/07/2008;1
22/07/2008;0
23/07/2008;0
24/07/2008;0
25/07/2008;0
26/07/2008;0
27/07/2008;0
28/07/2008;0
29/07/2008;0
30/07/2008;0
31/07/2008;0
01/08/2008;0
02/08/2008;0
03/08/2008;0
04/08/2008;0
05/08/2008;0
06/08/2008;0
07/08/2008;0
08/08/2008;0
09/08/2008;0
10/08/2008;0
11/08/2008;0
12/08/2008;0
13/08/2008;0
14/08/2008;1
15/08/2008;1
16/08/2008;1
17/08/2008;0
18/08/2008;1
19/08/2008;0
20/08/2008;0
21/08/2008;0
22/08/2008;0
23/08/2008;0
24/08/2008;0
25/08/2008;0
26/08/2008;0
27/08/2008;0
28/08/2008;0
29/08/2008;0
30/08/2008;0
31/08/2008;0
01/09/2008;0
02/09/2008;0
03/09/2008;0
04/09/2008;0
05/09/2008;0
06/09/2008;0
07/09/2008;0
08/09/2008;0
09/09/2008;0
10/09/2008;0
11/09/2008;0
12/09/2008;0
13/09/2008;0
14/09/2008;0
15/09/2008;0
16/09/2008;0
17/09/2008;0
18/09/2008;0
19/09/2008;0
20/09/2008;0
21/09/2008;0
22/09/2008;0
23/09/2008;0
24/09/2008;0
25/09/2008;0
26/09/2008;0
27/09/2008;0
28/09/2008;0
29/09/2008;0
30/09/2008;0
01/10/2008;0
02/10/2008;0
03/10/2008;0
04/10/2008;0
05/10/2008;0
06/10/2008;0
07/10/2008;0
08/10/2008;0
09/10/2008;0
10/10/2008;0
11/10/2008;0
12/10/2008;0
13/10/2008;0
14/10/2008;0
15/10/2008;0
16/10/2008;0
17/10/2008;0
18/10/2008;0
19/10/2008;0
20/10/2008;0
21/10/2008;0
22/10/2008;0
23/10/2008;0
24/10/2008;0
25/10/2008;0
26/10/2008;0
27/10/2008;0
28/10/2008;0
29/10/2008;0
30/10/2008;0
31/10/2008;0
01/11/2008;0
02/11/2008;0
03/11/2008;0
04/11/2008;0
05/11/2008;0
06/11/2008;0
07/11/2008;0
08/11/2008;0
09/11/2008;0
10/11/2008;0
11/11/2008;0
12/11/2008;0
13/11/2008;0
14/11/2008;0
15/11/2008;0
16/11/2008;0
17/11/2008;0
18/11/2008;0
19/11/2008;0
20/11/2008;0
21/11/2008;0
22/11/2008;0
23/11/2008;0
24/11/2008;0
25/11/2008;0
26/11/2008;0
27/11/2008;0
28/11/2008;0
29/11/2008;0
30/11/2008;0
01/12/2008;0
02/12/2008;0
03/12/2008;0
04/12/2008;0
05/12/2008;0
06/12/2008;0
07/12/2008;0
08/12/2008;0
09/12/2008;0
10/12/2008;0
11/12/2008;0
12/12/2008;0
13/12/2008;0
14/12/2008;0
15/12/2008;0
16/12/2008;0
17/12/2008;0
18/12/2008;0
19/12/2008;0
20/12/2008;0
21/12/2008;0
22/12/2008;0
23/12/2008;0
24/12/2008;0
25/12/2008;0
26/12/2008;0
27/12/2008;0
28/12/2008;0
29/12/2008;0
30/12/2008;0
31/12/2008;0
01/01/2009;0
02/01/2009;0
03/01/2009;0
04/01/2009;0
05/01/2009;0
06/01/2009;0
07/01/2009;0
08/01/2009;0
09/01/2009;0
10/01/2009;0
11/01/2009;0
12/01/2009;0
13/01/2009;0
14/01/2009;0
15/01/2009;0
16/01/2009;0
17/01/2009;0
18/01/2009;0
19/01/2009;0
20/01/2009;0
21/01/2009;0
22/01/2009;0
23/01/2009;0
24/01/2009;0
25/01/2009;0
26/01/2009;0
27/01/2009;0
28/01/2009;0
29/01/2009;0
30/01/2009;0
31/01/2009;0
01/02/2009;0
02/02/2009;0
03/02/2009;0
04/02/2009;0
05/02/2009;0
06/02/2009;0
07/02/2009;0
08/02/2009;0
09/02/2009;0
10/02/2009;0
11/02/2009;0
12/02/2009;0
13/02/2009;0
14/02/2009;0
15/02/2009;0
16/02/2009;0
17/02/2009;0
18/02/2009;0
19/02/2009;0
20/02/2009;0
21/02/2009;0
22/02/2009;0
23/02/2009;0
24/02/2009;0
25/02/2009;0
26/02/2009;0
27/02/2009;0
28/02/2009;0
01/03/2009;0
02/03/2009;0
03/03/2009;0
04/03/2009;0
05/03/2009;0
06/03/2009;0
07/03/2009;0
08/03/2009;0
09/03/2009;0
10/03/2009;0
11/03/2009;0
12/03/2009;0
13/03/2009;0
14/03/2009;0
15/03/2009;0
16/03/2009;0
17/03/2009;0
18/03/2009;0
19/03/2009;0
20/03/2009;0
21/03/2009;0
22/03/2009;0
23/03/2009;0
24/03/2009;0
25/03/2009;0
26/03/2009;0
27/03/2009;0
28/03/2009;0
29/03/2009;0
30/03/2009;0
31/03/2009;0
01/04/2009;0
02/04/2009;0
03/04/2009;0
04/04/2009;0
05/04/2009;0
06/04/2009;0
07/04/2009;0
08/04/2009;7
09/04/2009;3
10/04/2009;6
11/04/2009;7
12/04/2009;20
13/04/2009;1
14/04/2009;14
15/04/2009;12
16/04/2009;14
17/04/2009;55
18/04/2009;23
19/04/2009;13
20/04/2009;39
21/04/2009;62
22/04/2009;60
23/04/2009;76
24/04/2009;337
25/04/2009;509
26/04/2009;121
27/04/2009;529
28/04/2009;763
29/04/2009;791
30/04/2009;249
01/05/2009;491
02/05/2009;680
03/05/2009;270
04/05/2009;93
05/05/2009;77
06/05/2009;198
07/05/2009;364
08/05/2009;469
09/05/2009;259
10/05/2009;248
11/05/2009;347
12/05/2009;198
13/05/2009;80
14/05/2009;20
15/05/2009;41
16/05/2009;62
17/05/2009;14
18/05/2009;100
19/05/2009;33
20/05/2009;86
21/05/2009;35
22/05/2009;9
23/05/2009;3
24/05/2009;5
25/05/2009;18
26/05/2009;5
27/05/2009;5
28/05/2009;4
29/05/2009;5
30/05/2009;0
31/05/2009;13
01/06/2009;0
02/06/2009;17
03/06/2009;5
04/06/2009;3
05/06/2009;0
06/06/2009;0
07/06/2009;0
08/06/2009;0
09/06/2009;0
10/06/2009;0
11/06/2009;0
12/06/2009;0
13/06/2009;0
14/06/2009;0
15/06/2009;0
16/06/2009;0
17/06/2009;0
18/06/2009;1
19/06/2009;0
20/06/2009;1
21/06/2009;0
22/06/2009;0
23/06/2009;0
24/06/2009;0
25/06/2009;0
26/06/2009;1
27/06/2009;0
28/06/2009;0
29/06/2009;0
30/06/2009;0
01/07/2009;0
02/07/2009;0
03/07/2009;1
04/07/2009;0
05/07/2009;0
06/07/2009;4
07/07/2009;0
08/07/2009;1
09/07/2009;1
10/07/2009;0
11/07/2009;0
12/07/2009;0
13/07/2009;0
14/07/2009;1
15/07/2009;0
16/07/2009;0
17/07/2009;0
18/07/2009;0
19/07/2009;0
20/07/2009;0
21/07/2009;0
22/07/2009;0
23/07/2009;0
24/07/2009;0
25/07/2009;0
26/07/2009;0
27/07/2009;0
28/07/2009;0
29/07/2009;0
30/07/2009;0
31/07/2009;0
01/08/2009;0
02/08/2009;0
03/08/2009;0
04/08/2009;0
05/08/2009;0
06/08/2009;0
07/08/2009;0
08/08/2009;0
09/08/2009;0
10/08/2009;0
11/08/2009;0
12/08/2009;0
13/08/2009;0
14/08/2009;0
15/08/2009;1
16/08/2009;0
17/08/2009;0
18/08/2009;0
19/08/2009;0
20/08/2009;0
21/08/2009;0
22/08/2009;0
23/08/2009;0
24/08/2009;0
25/08/2009;0
26/08/2009;0
27/08/2009;0
28/08/2009;0
29/08/2009;0
30/08/2009;0
31/08/2009;0
01/09/2009;0
02/09/2009;0
03/09/2009;0
04/09/2009;0
05/09/2009;0
06/09/2009;0
07/09/2009;0
08/09/2009;0
09/09/2009;0
10/09/2009;0
11/09/2009;0
12/09/2009;0
13/09/2009;0
14/09/2009;0
15/09/2009;0
16/09/2009;0
17/09/2009;0
18/09/2009;0
19/09/2009;0
20/09/2009;0
21/09/2009;0
22/09/2009;0
23/09/2009;0
24/09/2009;0
25/09/2009;0
26/09/2009;0
27/09/2009;0
28/09/2009;0
29/09/2009;0
30/09/2009;0
01/10/2009;0
02/10/2009;0
03/10/2009;0
04/10/2009;0
05/10/2009;0
06/10/2009;0
07/10/2009;0
08/10/2009;0
09/10/2009;0
10/10/2009;0
11/10/2009;0
12/10/2009;0
13/10/2009;0
14/10/2009;0
15/10/2009;0
16/10/2009;0
17/10/2009;0
18/10/2009;0
19/10/2009;0
20/10/2009;0
21/10/2009;0
22/10/2009;0
23/10/2009;0
24/10/2009;0
25/10/2009;0
26/10/2009;0
27/10/2009;0
28/10/2009;0
29/10/2009;0
30/10/2009;0
31/10/2009;0
01/11/2009;0
02/11/2009;0
03/11/2009;0
04/11/2009;0
05/11/2009;0
06/11/2009;0
07/11/2009;0
08/11/2009;0
09/11/2009;0
10/11/2009;0
11/11/2009;0
12/11/2009;0
13/11/2009;0
14/11/2009;0
15/11/2009;0
16/11/2009;0
17/11/2009;0
18/11/2009;0
19/11/2009;0
20/11/2009;0
21/11/2009;0
22/11/2009;0
23/11/2009;0
24/11/2009;0
25/11/2009;0
26/11/2009;0
27/11/2009;0
28/11/2009;0
29/11/2009;0
30/11/2009;0
01/12/2009;0
02/12/2009;0
03/12/2009;0
04/12/2009;0
05/12/2009;0
06/12/2009;0
07/12/2009;0
08/12/2009;0
09/12/2009;0
10/12/2009;0
11/12/2009;0
12/12/2009;0
13/12/2009;0
14/12/2009;0
15/12/2009;0
16/12/2009;0
17/12/2009;0
18/12/2009;0
19/12/2009;0
20/12/2009;0
21/12/2009;0
22/12/2009;0
23/12/2009;0
24/12/2009;0
25/12/2009;0
26/12/2009;0
27/12/2009;0
28/12/2009;0
29/12/2009;0
30/12/2009;0
31/12/2009;0
01/01/2010;0
02/01/2010;0
03/01/2010;0
04/01/2010;0
05/01/2010;0
06/01/2010;0
07/01/2010;0
08/01/2010;0
09/01/2010;0
10/01/2010;0
11/01/2010;0
12/01/2010;0
13/01/2010;0
14/01/2010;0
15/01/2010;0
16/01/2010;0
17/01/2010;0
18/01/2010;0
19/01/2010;0
20/01/2010;0
21/01/2010;0
22/01/2010;0
23/01/2010;0
24/01/2010;0
25/01/2010;0
26/01/2010;0
27/01/2010;0
28/01/2010;0
29/01/2010;0
30/01/2010;0
31/01/2010;0
01/02/2010;0
02/02/2010;0
03/02/2010;0
04/02/2010;0
05/02/2010;0
06/02/2010;0
07/02/2010;0
08/02/2010;0
09/02/2010;0
10/02/2010;0
11/02/2010;0
12/02/2010;0
13/02/2010;0
14/02/2010;0
15/02/2010;0
16/02/2010;0
17/02/2010;0
18/02/2010;0
19/02/2010;0
20/02/2010;0
21/02/2010;0
22/02/2010;0
23/02/2010;0
24/02/2010;0
25/02/2010;0
26/02/2010;0
27/02/2010;0
28/02/2010;0
01/03/2010;0
02/03/2010;0
03/03/2010;0
04/03/2010;0
05/03/2010;0
06/03/2010;0
07/03/2010;0
08/03/2010;0
09/03/2010;0
10/03/2010;0
11/03/2010;0
12/03/2010;0
13/03/2010;0
14/03/2010;0
15/03/2010;0
16/03/2010;0
17/03/2010;0
18/03/2010;0
19/03/2010;0
20/03/2010;0
21/03/2010;0
22/03/2010;0
23/03/2010;0
24/03/2010;0
25/03/2010;0
26/03/2010;0
27/03/2010;0
28/03/2010;0
29/03/2010;0
30/03/2010;0
31/03/2010;0
01/04/2010;0
02/04/2010;0
03/04/2010;0
04/04/2010;0
05/04/2010;0
06/04/2010;0
07/04/2010;0
08/04/2010;0
09/04/2010;0
10/04/2010;0
11/04/2010;0
12/04/2010;3
13/04/2010;0
14/04/2010;0
15/04/2010;0
16/04/2010;2
17/04/2010;3
18/04/2010;2
19/04/2010;7
20/04/2010;2
21/04/2010;0
22/04/2010;2
23/04/2010;4
24/04/2010;0
25/04/2010;2
26/04/2010;13
27/04/2010;4
28/04/2010;9
29/04/2010;85
30/04/2010;135
01/05/2010;62
02/05/2010;57
03/05/2010;35
04/05/2010;22
05/05/2010;14
06/05/2010;11
07/05/2010;8
08/05/2010;8
09/05/2010;22
10/05/2010;12
11/05/2010;7
12/05/2010;3
13/05/2010;79
14/05/2010;10
15/05/2010;49
16/05/2010;90
17/05/2010;77
18/05/2010;24
19/05/2010;1943
20/05/2010;2513
21/05/2010;491
22/05/2010;848
23/05/2010;96
24/05/2010;30
25/05/2010;6
26/05/2010;5
27/05/2010;6
28/05/2010;2
29/05/2010;0
30/05/2010;0
31/05/2010;2
01/06/2010;1
02/06/2010;0
03/06/2010;2
04/06/2010;0
05/06/2010;1
06/06/2010;0
07/06/2010;3
08/06/2010;3
09/06/2010;0
10/06/2010;0
11/06/2010;0
12/06/2010;0
13/06/2010;0
14/06/2010;1
15/06/2010;0
16/06/2010;1
17/06/2010;0
18/06/2010;0
19/06/2010;0
20/06/2010;0
21/06/2010;0
22/06/2010;0
23/06/2010;1
24/06/2010;1
25/06/2010;0
26/06/2010;0
27/06/2010;0
28/06/2010;0
29/06/2010;0
30/06/2010;0
01/07/2010;0
02/07/2010;2
03/07/2010;2
04/07/2010;2
05/07/2010;7
06/07/2010;39
07/07/2010;17
08/07/2010;8
09/07/2010;35
10/07/2010;17
11/07/2010;64
12/07/2010;18
13/07/2010;35
14/07/2010;1
15/07/2010;16
16/07/2010;26
17/07/2010;10
18/07/2010;1
19/07/2010;0
20/07/2010;0
21/07/2010;2
22/07/2010;0
23/07/2010;0
24/07/2010;0
25/07/2010;0
26/07/2010;0
27/07/2010;0
28/07/2010;0
29/07/2010;0
30/07/2010;0
31/07/2010;0
01/08/2010;1
02/08/2010;0
03/08/2010;0
04/08/2010;0
05/08/2010;0
06/08/2010;0
07/08/2010;0
08/08/2010;0
09/08/2010;0
10/08/2010;0
11/08/2010;1
12/08/2010;0
13/08/2010;0
14/08/2010;0
15/08/2010;0
16/08/2010;0
17/08/2010;0
18/08/2010;0
19/08/2010;0
20/08/2010;0
21/08/2010;0
22/08/2010;0
23/08/2010;0
24/08/2010;0
25/08/2010;0
26/08/2010;0
27/08/2010;0
28/08/2010;0
29/08/2010;0
30/08/2010;0
31/08/2010;0
01/09/2010;0
02/09/2010;0
03/09/2010;0
04/09/2010;0
05/09/2010;0
06/09/2010;0
07/09/2010;0
08/09/2010;0
09/09/2010;0
10/09/2010;0
11/09/2010;0
12/09/2010;0
13/09/2010;0
14/09/2010;0
15/09/2010;0
16/09/2010;0
17/09/2010;0
18/09/2010;0
19/09/2010;0
20/09/2010;0
21/09/2010;0
22/09/2010;0
23/09/2010;0
24/09/2010;0
25/09/2010;0
26/09/2010;0
27/09/2010;0
28/09/2010;0
29/09/2010;0
30/09/2010;0
01/10/2010;0
02/10/2010;0
03/10/2010;0
04/10/2010;0
05/10/2010;0
06/10/2010;0
07/10/2010;0
08/10/2010;0
09/10/2010;0
10/10/2010;0
11/10/2010;0
12/10/2010;0
13/10/2010;0
14/10/2010;0
15/10/2010;0
16/10/2010;0
17/10/2010;0
18/10/2010;0
