Date;salmon_smolt_count_per_day
19/10/2010;0
20/10/2010;0
21/10/2010;0
22/10/2010;0
23/10/2010;0
24/10/2010;0
25/10/2010;0
26/10/2010;0
27/10/2010;0
28/10/2010;0
29/10/2010;0
30/10/2010;0
31/10/2010;0
01/11/2010;0
02/11/2010;0
03/11/2010;0
04/11/2010;0
05/11/2010;0
06/11/2010;0
07/11/2010;0
08/11/2010;0
09/11/2010;0
10/11/2010;0
11/11/2010;0
12/11/2010;0
13/11/2010;0
14/11/2010;0
15/11/2010;0
16/11/2010;0
17/11/2010;0
18/11/2010;0
19/11/2010;0
20/11/2010;0
21/11/2010;0
22/11/2010;0
23/11/2010;0
24/11/2010;0
25/11/2010;0
26/11/2010;0
27/11/2010;0
28/11/2010;0
29/11/2010;0
30/11/2010;0
01/12/2010;0
02/12/2010;0
03/12/2010;0
04/12/2010;0
05/12/2010;0
06/12/2010;0
07/12/2010;0
08/12/2010;0
09/12/2010;0
10/12/2010;0
11/12/2010;0
12/12/2010;0
13/12/2010;0
14/12/2010;0
15/12/2010;0
16/12/2010;0
17/12/2010;0
18/12/2010;0
19/12/2010;0
20/12/2010;0
21/12/2010;0
22/12/2010;0
23/12/2010;0
24/12/2010;0
25/12/2010;0
26/12/2010;0
27/12/2010;0
28/12/2010;0
29/12/2010;0
30/12/2010;0
31/12/2010;0
01/01/2011;0
02/01/2011;0
03/01/2011;0
04/01/2011;0
05/01/2011;0
06/01/2011;0
07/01/2011;0
08/01/2011;0
09/01/2011;0
10/01/2011;0
11/01/2011;0
12/01/2011;0
13/01/2011;0
14/01/2011;0
15/01/2011;0
16/01/2011;0
17/01/2011;0
18/01/2011;0
19/01/2011;0
20/01/2011;0
21/01/2011;0
22/01/2011;0
23/01/2011;0
24/01/2011;0
25/01/2011;0
26/01/2011;0
27/01/2011;0
28/01/2011;0
29/01/2011;0
30/01/2011;0
31/01/2011;0
01/02/2011;0
02/02/2011;0
03/02/2011;0
04/02/2011;0
05/02/2011;0
06/02/2011;0
07/02/2011;0
08/02/2011;0
09/02/2011;0
10/02/2011;0
11/02/2011;0
12/02/2011;0
13/02/2011;0
14/02/2011;0
15/02/2011;0
16/02/2011;0
17/02/2011;0
18/02/2011;0
19/02/2011;0
20/02/2011;0
21/02/2011;0
22/02/2011;0
23/02/2011;0
24/02/2011;0
25/02/2011;0
26/02/2011;0
27/02/2011;0
28/02/2011;0
01/03/2011;0
02/03/2011;0
03/03/2011;0
04/03/2011;0
05/03/2011;0
06/03/2011;0
07/03/2011;0
08/03/2011;0
09/03/2011;0
10/03/2011;0
11/03/2011;0
12/03/2011;0
13/03/2011;0
14/03/2011;0
15/03/2011;0
16/03/2011;0
17/03/2011;0
18/03/2011;0
19/03/2011;0
20/03/2011;0
21/03/2011;0
22/03/2011;0
23/03/2011;0
24/03/2011;0
25/03/2011;0
26/03/2011;0
27/03/2011;0
28/03/2011;0
29/03/2011;0
30/03/2011;0
31/03/2011;0
01/04/2011;0
02/04/2011;2
03/04/2011;3
04/04/2011;11
05/04/2011;5
06/04/2011;3
07/04/2011;11
08/04/2011;21
09/04/2011;23
10/04/2011;15
11/04/2011;10
12/04/2011;24
13/04/2011;12
14/04/2011;199
15/04/2011;95
16/04/2011;131
17/04/2011;269
18/04/2011;548
19/04/2011;310
20/04/2011;218
21/04/2011;68
22/04/2011;79
23/04/2011;43
24/04/2011;31
25/04/2011;105
26/04/2011;34
27/04/2011;23
28/04/2011;86
29/04/2011;361
30/04/2011;272
01/05/2011;31
02/05/2011;5
03/05/2011;2
04/05/2011;12
05/05/2011;22
06/05/2011;300
07/05/2011;101
08/05/2011;331
09/05/2011;81
10/05/2011;360
11/05/2011;900
12/05/2011;224
13/05/2011;428
14/05/2011;278
15/05/2011;63
16/05/2011;89
17/05/2011;89
18/05/2011;64
19/05/2011;47
20/05/2011;24
21/05/2011;13
22/05/2011;17
23/05/2011;28
24/05/2011;12
25/05/2011;6
26/05/2011;27
27/05/2011;8
28/05/2011;15
29/05/2011;5
30/05/2011;3
31/05/2011;2
01/06/2011;1
02/06/2011;3
03/06/2011;7
04/06/2011;0
05/06/2011;3
06/06/2011;2
07/06/2011;0
08/06/2011;0
09/06/2011;1
10/06/2011;2
11/06/2011;0
12/06/2011;3
13/06/2011;0
14/06/2011;0
15/06/2011;0
16/06/2011;0
17/06/2011;0
18/06/2011;1
19/06/2011;2
20/06/2011;0
21/06/2011;0
22/06/2011;0
23/06/2011;1
24/06/2011;1
25/06/2011;0
26/06/2011;0
27/06/2011;0
28/06/2011;1
29/06/2011;0
30/06/2011;0
01/07/2011;0
02/07/2011;0
03/07/2011;0
04/07/2011;0
05/07/2011;0
06/07/2011;0
07/07/2011;0
08/07/2011;0
09/07/2011;0
10/07/2011;0
11/07/2011;0
12/07/2011;0
13/07/2011;0
14/07/2011;0
15/07/2011;0
16/07/2011;0
17/07/2011;0
18/07/2011;0
19/07/2011;0
20/07/2011;0
21/07/2011;0
22/07/2011;0
23/07/2011;0
24/07/2011;0
25/07/2011;0
26/07/2011;0
27/07/2011;0
28/07/2011;0
29/07/2011;0
30/07/2011;0
31/07/2011;0
01/08/2011;0
02/08/2011;0
03/08/2011;0
04/08/2011;0
05/08/2011;0
06/08/2011;0
07/08/2011;0
08/08/2011;0
09/08/2011;0
10/08/2011;0
11/08/2011;0
12/08/2011;0
13/08/2011;0
14/08/2011;0
15/08/2011;0
16/08/2011;0
17/08/2011;0
18/08/2011;0
19/08/2011;0
20/08/2011;0
21/08/2011;0
22/08/2011;0
23/08/2011;0
24/08/2011;0
25/08/2011;0
26/08/2011;0
27/08/2011;0
28/08/2011;0
29/08/2011;0
30/08/2011;0
31/08/2011;0
01/09/2011;0
02/09/2011;0
03/09/2011;0
04/09/2011;0
05/09/2011;0
06/09/2011;0
07/09/2011;0
08/09/2011;0
09/09/2011;0
10/09/2011;0
11/09/2011;0
12/09/2011;0
13/09/2011;0
14/09/2011;0
15/09/2011;0
16/09/2011;0
17/09/2011;0
18/09/2011;0
19/09/2011;0
20/09/2011;0
21/09/2011;0
22/09/2011;0
23/09/2011;0
24/09/2011;0
25/09/2011;0
26/09/2011;0
27/09/2011;0
28/09/2011;0
29/09/2011;0
30/09/2011;0
01/10/2011;0
02/10/2011;0
03/10/2011;0
04/10/2011;0
05/10/2011;0
06/10/2011;0
07/10/2011;0
08/10/2011;0
09/10/2011;0
10/10/2011;0
11/10/2011;0
12/10/2011;0
13/10/2011;0
14/10/2011;0
15/10/2011;0
16/10/2011;0
17/10/2011;0
18/10/2011;0
19/10/2011;0
20/10/2011;0
21/10/2011;0
22/10/2011;0
23/10/2011;0
24/10/2011;0
25/10/2011;0
26/10/2011;0
27/10/2011;0
28/10/2011;0
29/10/2011;0
30/10/2011;0
31/10/2011;0
01/11/2011;0
02/11/2011;0
03/11/2011;0
04/11/2011;0
05/11/2011;0
06/11/2011;0
07/11/2011;0
08/11/2011;0
09/11/2011;0
10/11/2011;0
11/11/2011;0
12/11/2011;0
13/11/2011;0
14/11/2011;0
15/11/2011;0
16/11/2011;0
17/11/2011;0
18/11/2011;0
19/11/2011;0
20/11/2011;0
21/11/2011;0
22/11/2011;0
23/11/2011;0
24/11/2011;0
25/11/2011;0
26/11/2011;0
27/11/2011;0
28/11/2011;0
29/11/2011;0
30/11/2011;0
01/12/2011;0
02/12/2011;0
03/12/2011;0
04/12/2011;0
05/12/2011;0
06/12/2011;0
07/12/2011;0
08/12/2011;0
09/12/2011;0
10/12/2011;0
11/12/2011;0
12/12/2011;0
13/12/2011;0
14/12/2011;0
15/12/2011;0
16/12/2011;0
17/12/2011;0
18/12/2011;0
19/12/2011;0
20/12/2011;0
21/12/2011;0
22/12/2011;0
23/12/2011;0
24/12/2011;0
25/12/2011;0
26/12/2011;0
27/12/2011;0
28/12/2011;0
29/12/2011;0
30/12/2011;0
31/12/2011;0
01/01/2012;0
02/01/2012;0
03/01/2012;0
04/01/2012;0
05/01/2012;0
06/01/2012;0
07/01/2012;0
08/01/2012;0
09/01/2012;0
10/01/2012;0
11/01/2012;0
12/01/2012;0
13/01/2012;0
14/01/2012;0
15/01/2012;0
16/01/2012;0
17/01/2012;0
18/01/2012;0
19/01/2012;0
20/01/2012;0
21/01/2012;0
22/01/2012;0
23/01/2012;0
24/01/2012;0
25/01/2012;0
26/01/2012;0
27/01/2012;0
28/01/2012;0
29/01/2012;0
30/01/2012;0
31/01/2012;0
01/02/2012;0
02/02/2012;0
03/02/2012;0
04/02/2012;0
05/02/2012;0
06/02/2012;0
07/02/2012;0
08/02/2012;0
09/02/2012;0
10/02/2012;0
11/02/2012;0
12/02/2012;0
13/02/2012;0
14/02/2012;0
15/02/2012;0
16/02/2012;0
17/02/2012;0
18/02/2012;0
19/02/2012;0
20/02/2012;0
21/02/2012;0
22/02/2012;0
23/02/2012;0
24/02/2012;0
25/02/2012;0
26/02/2012;0
27/02/2012;0
28/02/2012;0
29/02/2012;0
01/03/2012;0
02/03/2012;0
03/03/2012;0
04/03/2012;0
05/03/2012;0
06/03/2012;0
07/03/2012;0
08/03/2012;0
09/03/2012;0
10/03/2012;0
11/03/2012;0
12/03/2012;0
13/03/2012;0
14/03/2012;0
15/03/2012;0
16/03/2012;0
17/03/2012;0
18/03/2012;1
19/03/2012;0
20/03/2012;0
21/03/2012;0
22/03/2012;0
23/03/2012;0
24/03/2012;0
25/03/2012;1
26/03/2012;0
27/03/2012;0
28/03/2012;1
29/03/2012;0
30/03/2012;1
31/03/2012;0
01/04/2012;0
02/04/2012;2
03/04/2012;3
04/04/2012;6
05/04/2012;1
06/04/2012;2
07/04/2012;3
08/04/2012;6
09/04/2012;9
10/04/2012;77
11/04/2012;98
12/04/2012;126
13/04/2012;126
14/04/2012;103
15/04/2012;65
16/04/2012;51
17/04/2012;76
18/04/2012;322
19/04/2012;487
20/04/2012;466
21/04/2012;313
22/04/2012;126
23/04/2012;125
24/04/2012;301
25/04/2012;163
26/04/2012;75
27/04/2012;32
28/04/2012;50
29/04/2012;27
30/04/2012;8
01/05/2012;3
02/05/2012;8
03/05/2012;11
04/05/2012;8
05/05/2012;5
06/05/2012;7
07/05/2012;7
08/05/2012;5
09/05/2012;29
10/05/2012;10
11/05/2012;23
12/05/2012;96
13/05/2012;38
14/05/2012;68
15/05/2012;368
16/05/2012;1039
17/05/2012;893
18/05/2012;759
19/05/2012;211
20/05/2012;270
21/05/2012;15
22/05/2012;75
23/05/2012;165
24/05/2012;75
25/05/2012;147
26/05/2012;35
27/05/2012;18
28/05/2012;13
29/05/2012;8
30/05/2012;4
31/05/2012;1
01/06/2012;3
02/06/2012;6
03/06/2012;4
04/06/2012;6
05/06/2012;1
06/06/2012;6
07/06/2012;1
08/06/2012;4
09/06/2012;1
10/06/2012;3
11/06/2012;8
12/06/2012;2
13/06/2012;1
14/06/2012;0
15/06/2012;0
16/06/2012;0
17/06/2012;0
18/06/2012;1
19/06/2012;0
20/06/2012;0
21/06/2012;0
22/06/2012;0
23/06/2012;0
24/06/2012;0
25/06/2012;0
26/06/2012;0
27/06/2012;0
28/06/2012;0
29/06/2012;0
30/06/2012;0
01/07/2012;0
02/07/2012;1
03/07/2012;0
04/07/2012;0
05/07/2012;0
06/07/2012;0
07/07/2012;0
08/07/2012;0
09/07/2012;0
10/07/2012;0
11/07/2012;0
12/07/2012;0
13/07/2012;0
14/07/2012;0
15/07/2012;0
16/07/2012;0
17/07/2012;0
18/07/2012;0
19/07/2012;0
20/07/2012;0
21/07/2012;0
22/07/2012;0
23/07/2012;0
24/07/2012;0
25/07/2012;0
26/07/2012;0
27/07/2012;0
28/07/2012;0
29/07/2012;0
30/07/2012;0
31/07/2012;0
01/08/2012;0
02/08/2012;0
03/08/2012;0
04/08/2012;0
05/08/2012;0
06/08/2012;0
07/08/2012;0
08/08/2012;0
09/08/2012;0
10/08/2012;0
11/08/2012;0
12/08/2012;0
13/08/2012;0
14/08/2012;0
15/08/2012;0
16/08/2012;0
17/08/2012;0
18/08/2012;0
19/08/2012;0
20/08/2012;0
21/08/2012;0
22/08/2012;1
23/08/2012;0
24/08/2012;0
25/08/2012;0
26/08/2012;0
27/08/2012;0
28/08/2012;1
29/08/2012;0
30/08/2012;0
31/08/2012;0
01/09/2012;0
02/09/2012;0
03/09/2012;0
04/09/2012;0
05/09/2012;0
06/09/2012;0
07/09/2012;0
08/09/2012;0
09/09/2012;0
10/09/2012;0
11/09/2012;0
12/09/2012;0
13/09/2012;0
14/09/2012;0
15/09/2012;0
16/09/2012;0
17/09/2012;0
18/09/2012;0
19/09/2012;0
20/09/2012;0
21/09/2012;0
22/09/2012;0
23/09/2012;0
24/09/2012;0
25/09/2012;0
26/09/2012;0
27/09/2012;0
28/09/2012;0
29/09/2012;0
30/09/2012;0
01/10/2012;0
02/10/2012;0
03/10/2012;0
04/10/2012;0
05/10/2012;0
06/10/2012;0
07/10/2012;0
08/10/2012;0
09/10/2012;0
10/10/2012;0
11/10/2012;0
12/10/2012;0
13/10/2012;0
14/10/2012;0
15/10/2012;0
16/10/2012;0
17/10/2012;0
18/10/2012;0
19/10/2012;0
20/10/2012;0
21/10/2012;0
22/10/2012;0
23/10/2012;0
24/10/2012;0
25/10/2012;0
26/10/2012;0
27/10/2012;0
28/10/2012;0
29/10/2012;0
30/10/2012;0
31/10/2012;0
01/11/2012;0
02/11/2012;0
03/11/2012;0
04/11/2012;0
05/11/2012;0
06/11/2012;0
07/11/2012;0
08/11/2012;0
09/11/2012;0
10/11/2012;0
11/11/2012;0
12/11/2012;0
13/11/2012;0
14/11/2012;0
15/11/2012;0
16/11/2012;0
17/11/2012;0
18/11/2012;0
19/11/2012;0
20/11/2012;0
21/11/2012;0
22/11/2012;0
23/11/2012;0
24/11/2012;0
25/11/2012;0
26/11/2012;0
27/11/2012;0
28/11/2012;0
29/11/2012;0
30/11/2012;0
01/12/2012;0
02/12/2012;0
03/12/2012;0
04/12/2012;0
05/12/2012;0
06/12/2012;0
07/12/2012;0
08/12/2012;0
09/12/2012;0
10/12/2012;0
11/12/2012;0
12/12/2012;0
13/12/2012;0
14/12/2012;0
15/12/2012;0
16/12/2012;0
17/12/2012;0
18/12/2012;0
19/12/2012;0
20/12/2012;0
21/12/2012;0
22/12/2012;0
23/12/2012;0
24/12/2012;0
25/12/2012;0
26/12/2012;0
27/12/2012;0
28/12/2012;0
29/12/2012;0
30/12/2012;0
31/12/2012;0
01/01/2013;0
02/01/2013;0
03/01/2013;0
04/01/2013;0
05/01/2013;0
06/01/2013;0
07/01/2013;0
08/01/2013;0
09/01/2013;0
10/01/2013;0
11/01/2013;0
12/01/2013;0
13/01/2013;0
14/01/2013;0
15/01/2013;0
16/01/2013;0
17/01/2013;0
18/01/2013;0
19/01/2013;0
20/01/2013;0
21/01/2013;0
22/01/2013;0
23/01/2013;0
24/01/2013;0
25/01/2013;0
26/01/2013;0
27/01/2013;0
28/01/2013;0
29/01/2013;0
30/01/2013;0
31/01/2013;0
01/02/2013;0
02/02/2013;0
03/02/2013;0
04/02/2013;0
05/02/2013;0
06/02/2013;0
07/02/2013;0
08/02/2013;0
09/02/2013;0
10/02/2013;0
11/02/2013;0
12/02/2013;0
13/02/2013;0
14/02/2013;0
15/02/2013;0
16/02/2013;0
17/02/2013;0
18/02/2013;0
19/02/2013;0
20/02/2013;0
21/02/2013;0
22/02/2013;0
23/02/2013;0
24/02/2013;0
25/02/2013;0
26/02/2013;0
27/02/2013;0
28/02/2013;0
01/03/2013;0
02/03/2013;0
03/03/2013;0
04/03/2013;0
05/03/2013;0
06/03/2013;0
07/03/2013;0
08/03/2013;0
09/03/2013;0
10/03/2013;0
11/03/2013;0
12/03/2013;0
13/03/2013;0
14/03/2013;0
15/03/2013;0
16/03/2013;0
17/03/2013;0
18/03/2013;0
19/03/2013;0
20/03/2013;0
21/03/2013;0
22/03/2013;0
23/03/2013;0
24/03/2013;0
25/03/2013;0
26/03/2013;0
27/03/2013;0
28/03/2013;0
29/03/2013;0
30/03/2013;0
31/03/2013;0
01/04/2013;0
02/04/2013;0
03/04/2013;0
04/04/2013;0
05/04/2013;0
06/04/2013;0
07/04/2013;0
08/04/2013;0
09/04/2013;0
10/04/2013;0
11/04/2013;0
12/04/2013;0
13/04/2013;0
14/04/2013;0
15/04/2013;0
16/04/2013;0
17/04/2013;2
18/04/2013;4
19/04/2013;13
20/04/2013;7
21/04/2013;1
22/04/2013;16
23/04/2013;14
24/04/2013;12
25/04/2013;10
26/04/2013;79
27/04/2013;64
28/04/2013;33
29/04/2013;17
30/04/2013;11
01/05/2013;16
02/05/2013;43
03/05/2013;20
04/05/2013;250
05/05/2013;107
06/05/2013;122
07/05/2013;249
08/05/2013;235
09/05/2013;160
10/05/2013;67
11/05/2013;70
12/05/2013;42
13/05/2013;50
14/05/2013;37
15/05/2013;178
16/05/2013;713
17/05/2013;807
18/05/2013;251
19/05/2013;285
20/05/2013;487
21/05/2013;551
22/05/2013;241
23/05/2013;155
24/05/2013;141
25/05/2013;18
26/05/2013;4
27/05/2013;54
28/05/2013;36
29/05/2013;216
30/05/2013;63
31/05/2013;25
01/06/2013;19
02/06/2013;12
03/06/2013;56
04/06/2013;123
05/06/2013;50
06/06/2013;8
07/06/2013;18
08/06/2013;9
09/06/2013;3
10/06/2013;6
11/06/2013;0
12/06/2013;1
13/06/2013;4
14/06/2013;1
15/06/2013;16
16/06/2013;16
17/06/2013;10
18/06/2013;5
19/06/2013;2
20/06/2013;1
21/06/2013;0
22/06/2013;1
23/06/2013;2
24/06/2013;0
25/06/2013;0
26/06/2013;1
27/06/2013;0
28/06/2013;1
29/06/2013;0
30/06/2013;0
01/07/2013;0
02/07/2013;0
03/07/2013;2
04/07/2013;1
05/07/2013;3
06/07/2013;0
07/07/2013;0
08/07/2013;2
09/07/2013;0
10/07/2013;1
11/07/2013;0
12/07/2013;0
13/07/2013;0
14/07/2013;0
15/07/2013;0
16/07/2013;0
17/07/2013;0
18/07/2013;0
19/07/2013;0
20/07/2013;0
21/07/2013;0
22/07/2013;0
23/07/2013;0
24/07/2013;0
25/07/2013;0
26/07/2013;0
27/07/2013;0
28/07/2013;0
29/07/2013;0
30/07/2013;0
31/07/2013;0
01/08/2013;0
02/08/2013;0
03/08/2013;0
04/08/2013;0
05/08/2013;0
06/08/2013;0
07/08/2013;0
08/08/2013;0
09/08/2013;0
10/08/2013;0
11/08/2013;0
12/08/2013;0
13/08/2013;0
14/08/2013;0
15/08/2013;0
16/08/2013;0
17/08/2013;0
18/08/2013;0
19/08/2013;1
20/08/2013;0
21/08/2013;2
22/08/2013;1
23/08/2013;0
24/08/2013;0
25/08/2013;1
26/08/2013;0
27/08/2013;0
28/08/2013;0
29/08/2013;0
30/08/2013;0
31/08/2013;0
01/09/2013;0
02/09/2013;0
03/09/2013;0
04/09/2013;0
05/09/2013;0
06/09/2013;0
07/09/2013;0
08/09/2013;0
09/09/2013;0
10/09/2013;0
11/09/2013;0
12/09/2013;0
13/09/2013;0
14/09/2013;0
15/09/2013;0
16/09/2013;0
17/09/2013;0
18/09/2013;0
19/09/2013;0
20/09/2013;0
21/09/2013;0
22/09/2013;0
23/09/2013;0
24/09/2013;0
25/09/2013;0
26/09/2013;0
27/09/2013;0
28/09/2013;0
29/09/2013;0
30/09/2013;0
01/10/2013;0
02/10/2013;0
03/10/2013;0
04/10/2013;0
05/10/2013;0
06/10/2013;0
07/10/2013;0
08/10/2013;0
09/10/2013;0
10/10/2013;0
11/10/2013;0
12/10/2013;0
13/10/2013;0
14/10/2013;0
15/10/2013;0
16/10/2013;0
17/10/2013;0
18/10/2013;0
19/10/2013;0
20/10/2013;0
21/10/2013;0
22/10/2013;0
23/10/2013;0
24/10/2013;0
25/10/2013;0
26/10/2013;0
27/10/2013;0
28/10/2013;0
29/10/2013;0
30/10/2013;0
31/10/2013;0
01/11/2013;0
02/11/2013;0
03/11/2013;0
04/11/2013;0
05/11/2013;0
06/11/2013;0
07/11/2013;0
08/11/2013;0
09/11/2013;0
10/11/2013;0
11/11/2013;0
12/11/2013;0
13/11/2013;0
14/11/2013;0
15/11/2013;0
16/11/2013;0
17/11/2013;0
18/11/2013;0
19/11/2013;0
20/11/2013;0
21/11/2013;0
22/11/2013;0
23/11/2013;0
24/11/2013;0
25/11/2013;0
26/11/2013;0
27/11/2013;0
28/11/2013;0
29/11/2013;0
30/11/2013;0
01/12/2013;0
02/12/2013;0
03/12/2013;0
04/12/2013;0
05/12/2013;0
06/12/2013;0
07/12/2013;0
08/12/2013;0
09/12/2013;0
10/12/2013;0
11/12/2013;0
12/12/2013;0
13/12/2013;0
14/12/2013;0
15/12/2013;0
16/12/2013;0
17/12/2013;0
18/12/2013;0
19/12/2013;0
20/12/2013;0
21/12/2013;0
22/12/2013;0
23/12/2013;0
24/12/2013;0
25/12/2013;0
26/12/2013;0
27/12/2013;0
28/12/2013;0
29/12/2013;0
30/12/2013;0
31/12/2013;0
01/01/2014;0
02/01/2014;0
03/01/2014;0
04/01/2014;0
05/01/2014;0
06/01/2014;0
07/01/2014;0
08/01/2014;0
09/01/2014;0
10/01/2014;0
11/01/2014;0
12/01/2014;0
13/01/2014;0
14/01/2014;0
15/01/2014;0
16/01/2014;0
17/01/2014;0
18/01/2014;0
19/01/2014;0
20/01/2014;0
21/01/2014;0
22/01/2014;0
23/01/2014;0
24/01/2014;0
25/01/2014;0
26/01/2014;0
27/01/2014;0
28/01/2014;0
29/01/2014;0
30/01/2014;0
31/01/2014;0
01/02/2014;0
02/02/2014;0
03/02/2014;0
04/02/2014;0
05/02/2014;0
06/02/2014;0
07/02/2014;0
08/02/2014;0
09/02/2014;0
10/02/2014;0
11/02/2014;0
12/02/2014;0
13/02/2014;0
14/02/2014;0
15/02/2014;0
16/02/2014;0
17/02/2014;0
18/02/2014;0
19/02/2014;0
20/02/2014;0
21/02/2014;0
22/02/2014;0
23/02/2014;0
24/02/2014;0
25/02/2014;0
26/02/2014;0
27/02/2014;0
28/02/2014;0
01/03/2014;0
02/03/2014;0
03/03/2014;0
04/03/2014;0
05/03/2014;0
06/03/2014;0
07/03/2014;0
08/03/2014;0
09/03/2014;0
10/03/2014;0
11/03/2014;0
12/03/2014;0
13/03/2014;0
14/03/2014;0
