Date;salmon_smolt_count_per_day
15/03/2014;0
16/03/2014;0
17/03/2014;0
18/03/2014;0
19/03/2014;0
20/03/2014;0
21/03/2014;0
22/03/2014;0
23/03/2014;0
24/03/2014;0
25/03/2014;0
26/03/2014;0
27/03/2014;1
28/03/2014;0
29/03/2014;0
30/03/2014;0
31/03/2014;0
01/04/2014;0
02/04/2014;1
03/04/2014;1
04/04/2014;0
05/04/2014;0
06/04/2014;0
07/04/2014;2
08/04/2014;1
09/04/2014;2
10/04/2014;5
11/04/2014;16
12/04/2014;4
13/04/2014;9
14/04/2014;5
15/04/2014;8
16/04/2014;60
17/04/2014;4
18/04/2014;65
19/04/2014;56
20/04/2014;67
21/04/2014;27
22/04/2014;15
23/04/2014;17
24/04/2014;44
25/04/2014;110
26/04/2014;49
27/04/2014;140
28/04/2014;559
29/04/2014;280
30/04/2014;110
01/05/2014;200
02/05/2014;96
03/05/2014;35
04/05/2014;270
05/05/2014;518
06/05/2014;994
07/05/2014;997
08/05/2014;391
09/05/2014;449
10/05/2014;405
11/05/2014;225
12/05/2014;406
13/05/2014;206
14/05/2014;186
15/05/2014;555
16/05/2014;39
17/05/2014;67
18/05/2014;120
19/05/2014;203
20/05/2014;48
21/05/2014;17
22/05/2014;28
23/05/2014;10
24/05/2014;13
25/05/2014;4
26/05/2014;0
27/05/2014;1
28/05/2014;2
29/05/2014;4
30/05/2014;1
31/05/2014;0
01/06/2014;0
02/06/2014;0
03/06/2014;0
04/06/2014;0
05/06/2014;0
06/06/2014;0
07/06/2014;0
08/06/2014;0
09/06/2014;0
10/06/2014;0
11/06/2014;0
12/06/2014;0
13/06/2014;0
14/06/2014;0
15/06/2014;0
16/06/2014;1
17/06/2014;0
18/06/2014;0
19/06/2014;0
20/06/2014;0
21/06/2014;0
22/06/2014;0
23/06/2014;0
24/06/2014;0
25/06/2014;0
26/06/2014;0
27/06/2014;0
28/06/2014;0
29/06/2014;0
30/06/2014;0
01/07/2014;0
02/07/2014;0
03/07/2014;0
04/07/2014;0
05/07/2014;0
06/07/2014;0
07/07/2014;0
08/07/2014;0
09/07/2014;0
10/07/2014;0
11/07/2014;0
12/07/2014;0
13/07/2014;0
14/07/2014;0
15/07/2014;0
16/07/2014;1
17/07/2014;0
18/07/2014;0
19/07/2014;0
20/07/2014;0
21/07/2014;0
22/07/2014;0
23/07/2014;0
24/07/2014;0
25/07/2014;0
26/07/2014;0
27/07/2014;0
28/07/2014;0
29/07/2014;0
30/07/2014;0
31/07/2014;0
01/08/2014;0
02/08/2014;0
03/08/2014;0
04/08/2014;0
05/08/2014;0
06/08/2014;0
07/08/2014;0
08/08/2014;0
09/08/2014;0
10/08/2014;0
11/08/2014;0
12/08/2014;0
13/08/2014;0
14/08/2014;0
15/08/2014;0
16/08/2014;0
17/08/2014;0
18/08/2014;0
19/08/2014;0
20/08/2014;0
21/08/2014;0
22/08/2014;0
23/08/2014;0
24/08/2014;0
25/08/2014;0
26/08/2014;0
27/08/2014;0
28/08/2014;0
29/08/2014;0
30/08/2014;0
31/08/2014;0
01/09/2014;0
02/09/2014;0
03/09/2014;0
04/09/2014;0
05/09/2014;0
06/09/2014;0
07/09/2014;0
08/09/2014;0
09/09/2014;0
10/09/2014;0
11/09/2014;0
12/09/2014;0
13/09/2014;0
14/09/2014;0
15/09/2014;0
16/09/2014;0
17/09/2014;0
18/09/2014;0
19/09/2014;0
20/09/2014;0
21/09/2014;0
22/09/2014;0
23/09/2014;0
24/09/2014;0
25/09/2014;0
26/09/2014;0
27/09/2014;0
28/09/2014;0
29/09/2014;0
30/09/2014;0
01/10/2014;0
02/10/2014;0
03/10/2014;0
04/10/2014;0
05/10/2014;0
06/10/2014;0
07/10/2014;0
08/10/2014;0
09/10/2014;0
10/10/2014;0
11/10/2014;0
12/10/2014;0
13/10/2014;0
14/10/2014;0
15/10/2014;0
16/10/2014;0
17/10/2014;0
18/10/2014;0
19/10/2014;0
20/10/2014;0
21/10/2014;0
22/10/2014;0
23/10/2014;0
24/10/2014;0
25/10/2014;0
26/10/2014;0
27/10/2014;0
28/10/2014;0
29/10/2014;0
30/10/2014;0
31/10/2014;0
01/11/2014;0
02/11/2014;0
03/11/2014;0
04/11/2014;0
05/11/2014;0
06/11/2014;0
07/11/2014;0
08/11/2014;0
09/11/2014;0
10/11/2014;0
11/11/2014;0
12/11/2014;0
13/11/2014;0
14/11/2014;0
15/11/2014;0
16/11/2014;0
17/11/2014;0
18/11/2014;0
19/11/2014;0
20/11/2014;0
21/11/2014;0
22/11/2014;0
23/11/2014;0
24/11/2014;0
25/11/2014;0
26/11/2014;0
27/11/2014;0
28/11/2014;0
29/11/2014;0
30/11/2014;0
01/12/2014;0
02/12/2014;0
03/12/2014;0
04/12/2014;0
05/12/2014;0
06/12/2014;0
07/12/2014;0
08/12/2014;0
09/12/2014;0
10/12/2014;0
11/12/2014;0
12/12/2014;0
13/12/2014;0
14/12/2014;0
15/12/2014;0
16/12/2014;0
17/12/2014;0
18/12/2014;0
19/12/2014;0
20/12/2014;0
21/12/2014;0
22/12/2014;0
23/12/2014;0
24/12/2014;0
25/12/2014;0
26/12/2014;0
27/12/2014;0
28/12/2014;0
29/12/2014;0
30/12/2014;0
31/12/2014;0
01/01/2015;0
02/01/2015;0
03/01/2015;0
04/01/2015;0
05/01/2015;0
06/01/2015;0
07/01/2015;0
08/01/2015;0
09/01/2015;0
10/01/2015;0
11/01/2015;0
12/01/2015;0
13/01/2015;0
14/01/2015;0
15/01/2015;0
16/01/2015;0
17/01/2015;0
18/01/2015;0
19/01/2015;0
20/01/2015;0
21/01/2015;0
22/01/2015;0
23/01/2015;0
24/01/2015;0
25/01/2015;0
26/01/2015;0
27/01/2015;0
28/01/2015;0
29/01/2015;0
30/01/2015;0
31/01/2015;0
01/02/2015;0
02/02/2015;0
03/02/2015;0
04/02/2015;0
05/02/2015;0
06/02/2015;0
07/02/2015;0
08/02/2015;0
09/02/2015;0
10/02/2015;0
11/02/2015;0
12/02/2015;0
13/02/2015;0
14/02/2015;0
15/02/2015;0
16/02/2015;0
17/02/2015;0
18/02/2015;0
19/02/2015;0
20/02/2015;0
21/02/2015;0
22/02/2015;0
23/02/2015;0
24/02/2015;0
25/02/2015;0
26/02/2015;0
27/02/2015;0
28/02/2015;0
01/03/2015;0
02/03/2015;0
03/03/2015;0
04/03/2015;0
05/03/2015;0
06/03/2015;0
07/03/2015;1
08/03/2015;0
09/03/2015;0
10/03/2015;0
11/03/2015;0
12/03/2015;0
13/03/2015;0
14/03/2015;0
15/03/2015;0
16/03/2015;0
17/03/2015;0
18/03/2015;0
19/03/2015;0
20/03/2015;0
21/03/2015;0
22/03/2015;0
23/03/2015;1
24/03/2015;0
25/03/2015;0
26/03/2015;0
27/03/2015;0
28/03/2015;0
29/03/2015;2
30/03/2015;0
31/03/2015;0
01/04/2015;0
02/04/2015;0
03/04/2015;0
04/04/2015;0
05/04/2015;2
06/04/2015;2
07/04/2015;1
08/04/2015;8
09/04/2015;13
10/04/2015;4
11/04/2015;2
12/04/2015;5
13/04/2015;18
14/04/2015;5
15/04/2015;5
16/04/2015;44
17/04/2015;51
18/04/2015;56
19/04/2015;56
20/04/2015;26
21/04/2015;107
22/04/2015;67
23/04/2015;17
24/04/2015;24
25/04/2015;47
26/04/2015;78
27/04/2015;34
28/04/2015;16
29/04/2015;59
30/04/2015;410
01/05/2015;301
02/05/2015;157
03/05/2015;170
04/05/2015;223
05/05/2015;27
06/05/2015;356
07/05/2015;2267
08/05/2015;171
09/05/2015;417
10/05/2015;202
11/05/2015;214
12/05/2015;118
13/05/2015;127
14/05/2015;269
15/05/2015;60
16/05/2015;116
17/05/2015;26
18/05/2015;98
19/05/2015;39
20/05/2015;89
21/05/2015;84
22/05/2015;17
23/05/2015;45
24/05/2015;47
25/05/2015;34
26/05/2015;49
27/05/2015;40
28/05/2015;9
29/05/2015;8
30/05/2015;19
31/05/2015;10
01/06/2015;14
02/06/2015;12
03/06/2015;8
04/06/2015;10
05/06/2015;4
06/06/2015;0
07/06/2015;2
08/06/2015;4
09/06/2015;1
10/06/2015;0
11/06/2015;1
12/06/2015;2
13/06/2015;1
14/06/2015;1
15/06/2015;0
16/06/2015;0
17/06/2015;1
18/06/2015;0
19/06/2015;0
20/06/2015;0
21/06/2015;0
22/06/2015;0
23/06/2015;0
24/06/2015;0
25/06/2015;0
26/06/2015;0
27/06/2015;0
28/06/2015;0
29/06/2015;0
30/06/2015;0
01/07/2015;0
02/07/2015;0
03/07/2015;1
04/07/2015;0
05/07/2015;0
06/07/2015;0
07/07/2015;0
08/07/2015;1
09/07/2015;0
10/07/2015;0
11/07/2015;0
12/07/2015;0
13/07/2015;1
14/07/2015;0
15/07/2015;0
16/07/2015;0
17/07/2015;0
18/07/2015;0
19/07/2015;0
20/07/2015;0
21/07/2015;0
22/07/2015;0
23/07/2015;0
24/07/2015;0
25/07/2015;0
26/07/2015;0
27/07/2015;0
28/07/2015;0
29/07/2015;0
30/07/2015;0
31/07/2015;0
01/08/2015;0
02/08/2015;0
03/08/2015;0
04/08/2015;0
05/08/2015;0
06/08/2015;0
07/08/2015;0
08/08/2015;0
09/08/2015;0
10/08/2015;0
11/08/2015;0
12/08/2015;0
13/08/2015;0
14/08/2015;0
15/08/2015;0
16/08/2015;0
17/08/2015;0
18/08/2015;0
19/08/2015;0
20/08/2015;0
21/08/2015;0
22/08/2015;0
23/08/2015;0
24/08/2015;0
25/08/2015;0
26/08/2015;0
27/08/2015;0
28/08/2015;0
29/08/2015;0
30/08/2015;0
31/08/2015;0
01/09/2015;0
02/09/2015;0
03/09/2015;0
04/09/2015;0
05/09/2015;0
06/09/2015;0
07/09/2015;0
08/09/2015;0
09/09/2015;0
10/09/2015;0
11/09/2015;0
12/09/2015;0
13/09/2015;0
14/09/2015;0
15/09/2015;0
16/09/2015;0
17/09/2015;0
18/09/2015;0
19/09/2015;0
20/09/2015;0
21/09/2015;0
22/09/2015;0
23/09/2015;0
24/09/2015;0
25/09/2015;0
26/09/2015;0
27/09/2015;0
28/09/2015;0
29/09/2015;0
30/09/2015;0
01/10/2015;0
02/10/2015;0
03/10/2015;0
04/10/2015;0
05/10/2015;0
06/10/2015;0
07/10/2015;0
08/10/2015;0
09/10/2015;0
10/10/2015;0
11/10/2015;0
12/10/2015;0
13/10/2015;0
14/10/2015;0
15/10/2015;0
16/10/2015;0
17/10/2015;0
18/10/2015;0
19/10/2015;0
20/10/2015;0
21/10/2015;0
22/10/2015;0
23/10/2015;0
24/10/2015;0
25/10/2015;0
26/10/2015;0
27/10/2015;0
28/10/2015;0
29/10/2015;0
30/10/2015;0
31/10/2015;0
01/11/2015;0
02/11/2015;0
03/11/2015;0
04/11/2015;0
05/11/2015;0
06/11/2015;0
07/11/2015;0
08/11/2015;0
09/11/2015;0
10/11/2015;0
11/11/2015;0
12/11/2015;0
13/11/2015;0
14/11/2015;0
15/11/2015;0
16/11/2015;0
17/11/2015;0
18/11/2015;0
19/11/2015;0
20/11/2015;0
21/11/2015;0
22/11/2015;0
23/11/2015;0
24/11/2015;0
25/11/2015;0
26/11/2015;0
27/11/2015;0
28/11/2015;0
29/11/2015;0
30/11/2015;0
01/12/2015;0
02/12/2015;0
03/12/2015;0
04/12/2015;0
05/12/2015;0
06/12/2015;0
07/12/2015;0
08/12/2015;0
09/12/2015;0
10/12/2015;0
11/12/2015;0
12/12/2015;0
13/12/2015;0
14/12/2015;0
15/12/2015;0
16/12/2015;0
17/12/2015;0
18/12/2015;0
19/12/2015;0
20/12/2015;0
21/12/2015;0
22/12/2015;0
23/12/2015;0
24/12/2015;0
25/12/2015;0
26/12/2015;0
27/12/2015;0
28/12/2015;0
29/12/2015;0
30/12/2015;0
31/12/2015;0
01/01/2016;0
02/01/2016;0
03/01/2016;0
04/01/2016;0
05/01/2016;0
06/01/2016;0
07/01/2016;0
08/01/2016;0
09/01/2016;0
10/01/2016;0
11/01/2016;0
12/01/2016;0
13/01/2016;0
14/01/2016;0
15/01/2016;0
16/01/2016;0
17/01/2016;0
18/01/2016;0
19/01/2016;0
20/01/2016;0
21/01/2016;0
22/01/2016;0
23/01/2016;0
24/01/2016;0
25/01/2016;0
26/01/2016;0
27/01/2016;0
28/01/2016;0
29/01/2016;0
30/01/2016;0
31/01/2016;0
01/02/2016;0
02/02/2016;0
03/02/2016;0
04/02/2016;0
05/02/2016;0
06/02/2016;0
07/02/2016;0
08/02/2016;0
09/02/2016;0
10/02/2016;0
11/02/2016;0
12/02/2016;0
13/02/2016;0
14/02/2016;0
15/02/2016;0
16/02/2016;0
17/02/2016;0
18/02/2016;0
19/02/2016;0
20/02/2016;0
21/02/2016;0
22/02/2016;0
23/02/2016;0
24/02/2016;0
25/02/2016;0
26/02/2016;0
27/02/2016;0
28/02/2016;0
29/02/2016;0
01/03/2016;0
02/03/2016;0
03/03/2016;0
04/03/2016;0
05/03/2016;0
06/03/2016;0
07/03/2016;0
08/03/2016;0
09/03/2016;0
10/03/2016;0
11/03/2016;0
12/03/2016;0
13/03/2016;0
14/03/2016;0
15/03/2016;0
16/03/2016;0
17/03/2016;0
18/03/2016;0
19/03/2016;0
20/03/2016;0
21/03/2016;0
22/03/2016;0
23/03/2016;0
24/03/2016;0
25/03/2016;0
26/03/2016;0
27/03/2016;0
28/03/2016;0
29/03/2016;2
30/03/2016;1
31/03/2016;0
01/04/2016;1
02/04/2016;0
03/04/2016;2
04/04/2016;2
05/04/2016;1
06/04/2016;1
07/04/2016;3
08/04/2016;1
09/04/2016;1
10/04/2016;3
11/04/2016;15
12/04/2016;14
13/04/2016;5
14/04/2016;16
15/04/2016;17
16/04/2016;20
17/04/2016;25
18/04/2016;11
19/04/2016;7
20/04/2016;29
21/04/2016;21
22/04/2016;24
23/04/2016;28
24/04/2016;19
25/04/2016;26
26/04/2016;24
27/04/2016;11
28/04/2016;6
29/04/2016;12
30/04/2016;30
01/05/2016;89
02/05/2016;585
03/05/2016;634
04/05/2016;342
05/05/2016;1183
06/05/2016;344
07/05/2016;312
08/05/2016;143
09/05/2016;990
10/05/2016;166
11/05/2016;351
12/05/2016;495
13/05/2016;213
14/05/2016;110
15/05/2016;64
16/05/2016;99
17/05/2016;26
18/05/2016;19
19/05/2016;14
20/05/2016;14
21/05/2016;111
22/05/2016;110
23/05/2016;78
24/05/2016;168
25/05/2016;27
26/05/2016;58
27/05/2016;12
28/05/2016;39
29/05/2016;27
30/05/2016;24
31/05/2016;19
01/06/2016;6
02/06/2016;4
03/06/2016;10
04/06/2016;4
05/06/2016;8
06/06/2016;2
07/06/2016;4
08/06/2016;5
09/06/2016;3
10/06/2016;0
11/06/2016;1
12/06/2016;0
13/06/2016;0
14/06/2016;0
15/06/2016;1
16/06/2016;4
17/06/2016;1
18/06/2016;2
19/06/2016;2
20/06/2016;5
21/06/2016;5
22/06/2016;4
23/06/2016;2
24/06/2016;1
25/06/2016;2
26/06/2016;2
27/06/2016;2
28/06/2016;2
29/06/2016;1
30/06/2016;0
01/07/2016;0
02/07/2016;2
03/07/2016;1
04/07/2016;1
05/07/2016;2
06/07/2016;0
07/07/2016;0
08/07/2016;1
09/07/2016;1
10/07/2016;0
11/07/2016;6
12/07/2016;2
13/07/2016;8
14/07/2016;1
15/07/2016;0
16/07/2016;0
17/07/2016;0
18/07/2016;0
19/07/2016;0
20/07/2016;0
21/07/2016;0
22/07/2016;0
23/07/2016;0
24/07/2016;0
25/07/2016;0
26/07/2016;0
27/07/2016;1
28/07/2016;0
29/07/2016;0
30/07/2016;0
31/07/2016;0
01/08/2016;0
02/08/2016;1
03/08/2016;0
04/08/2016;0
05/08/2016;0
06/08/2016;0
07/08/2016;0
08/08/2016;0
09/08/2016;1
10/08/2016;1
11/08/2016;0
12/08/2016;1
13/08/2016;0
14/08/2016;0
15/08/2016;0
16/08/2016;0
17/08/2016;0
18/08/2016;1
19/08/2016;1
20/08/2016;1
21/08/2016;0
22/08/2016;0
23/08/2016;0
24/08/2016;1
25/08/2016;0
26/08/2016;0
27/08/2016;0
28/08/2016;1
29/08/2016;0
30/08/2016;0
31/08/2016;0
01/09/2016;0
02/09/2016;0
03/09/2016;0
04/09/2016;0
05/09/2016;0
06/09/2016;0
07/09/2016;0
08/09/2016;0
09/09/2016;0
10/09/2016;0
11/09/2016;0
12/09/2016;0
13/09/2016;0
14/09/2016;0
15/09/2016;0
16/09/2016;0
17/09/2016;0
18/09/2016;0
19/09/2016;0
20/09/2016;0
21/09/2016;0
22/09/2016;0
23/09/2016;0
24/09/2016;0
25/09/2016;0
26/09/2016;0
27/09/2016;0
28/09/2016;0
29/09/2016;0
30/09/2016;0
01/10/2016;0
02/10/2016;0
03/10/2016;0
04/10/2016;0
05/10/2016;0
06/10/2016;0
07/10/2016;0
08/10/2016;0
09/10/2016;0
10/10/2016;0
11/10/2016;0
12/10/2016;0
13/10/2016;0
14/10/2016;0
15/10/2016;0
16/10/2016;0
17/10/2016;0
18/10/2016;0
19/10/2016;0
20/10/2016;0
21/10/2016;0
22/10/2016;0
23/10/2016;0
24/10/2016;0
25/10/2016;0
26/10/2016;0
27/10/2016;0
28/10/2016;0
29/10/2016;0
30/10/2016;0
31/10/2016;0
01/11/2016;0
02/11/2016;0
03/11/2016;0
04/11/2016;0
05/11/2016;0
06/11/2016;0
07/11/2016;0
08/11/2016;0
09/11/2016;0
10/11/2016;0
11/11/2016;0
12/11/2016;0
13/11/2016;0
14/11/2016;0
15/11/2016;0
16/11/2016;0
17/11/2016;0
18/11/2016;0
19/11/2016;0
20/11/2016;0
21/11/2016;0
22/11/2016;0
23/11/2016;0
24/11/2016;0
25/11/2016;0
26/11/2016;0
27/11/2016;0
28/11/2016;0
29/11/2016;0
30/11/2016;0
01/12/2016;0
02/12/2016;0
03/12/2016;0
04/12/2016;0
05/12/2016;0
06/12/2016;0
07/12/2016;0
08/12/2016;0
09/12/2016;0
10/12/2016;0
11/12/2016;0
12/12/2016;0
13/12/2016;0
14/12/2016;0
15/12/2016;0
16/12/2016;0
17/12/2016;0
18/12/2016;0
19/12/2016;0
20/12/2016;0
21/12/2016;0
22/12/2016;0
23/12/2016;0
24/12/2016;0
25/12/2016;0
26/12/2016;0
27/12/2016;0
28/12/2016;0
29/12/2016;0
30/12/2016;0
31/12/2016;0
01/01/2017;0
02/01/2017;0
03/01/2017;0
04/01/2017;0
05/01/2017;0
06/01/2017;0
07/01/2017;0
08/01/2017;0
09/01/2017;0
10/01/2017;0
11/01/2017;0
12/01/2017;0
13/01/2017;0
14/01/2017;0
15/01/2017;0
16/01/2017;0
17/01/2017;0
18/01/2017;0
19/01/2017;0
20/01/2017;0
21/01/2017;0
22/01/2017;0
23/01/2017;0
24/01/2017;0
25/01/2017;0
26/01/2017;0
27/01/2017;0
28/01/2017;0
29/01/2017;0
30/01/2017;0
31/01/2017;0
01/02/2017;0
02/02/2017;0
03/02/2017;0
04/02/2017;0
05/02/2017;0
06/02/2017;0
07/02/2017;0
08/02/2017;0
09/02/2017;0
10/02/2017;0
11/02/2017;0
12/02/2017;0
13/02/2017;0
14/02/2017;0
15/02/2017;0
16/02/2017;0
17/02/2017;0
18/02/2017;0
19/02/2017;0
20/02/2017;0
21/02/2017;0
22/02/2017;0
23/02/2017;0
24/02/2017;0
25/02/2017;0
26/02/2017;0
27/02/2017;0
28/02/2017;0
01/03/2017;0
02/03/2017;0
03/03/2017;0
04/03/2017;0
05/03/2017;0
06/03/2017;0
07/03/2017;0
08/03/2017;0
09/03/2017;0
10/03/2017;0
11/03/2017;0
12/03/2017;0
13/03/2017;0
14/03/2017;0
15/03/2017;0
16/03/2017;0
17/03/2017;0
18/03/2017;0
19/03/2017;0
20/03/2017;0
21/03/2017;1
22/03/2017;0
23/03/2017;0
24/03/2017;1
25/03/2017;0
26/03/2017;1
27/03/2017;0
28/03/2017;1
29/03/2017;0
30/03/2017;1
31/03/2017;2
01/04/2017;1
02/04/2017;6
03/04/2017;0
04/04/2017;3
05/04/2017;8
06/04/2017;3
07/04/2017;10
08/04/2017;6
09/04/2017;11
10/04/2017;17
11/04/2017;24
12/04/2017;6
13/04/2017;20
14/04/2017;10
15/04/2017;32
16/04/2017;52
17/04/2017;32
18/04/2017;200
19/04/2017;89
20/04/2017;26
21/04/2017;27
22/04/2017;74
23/04/2017;109
24/04/2017;49
25/04/2017;55
26/04/2017;19
27/04/2017;12
28/04/2017;15
29/04/2017;6
30/04/2017;5
01/05/2017;2
02/05/2017;17
03/05/2017;45
04/05/2017;64
05/05/2017;85
06/05/2017;49
07/05/2017;157
08/05/2017;596
09/05/2017;596
10/05/2017;116
11/05/2017;222
12/05/2017;166
13/05/2017;4
14/05/2017;3
15/05/2017;1001
16/05/2017;461
17/05/2017;132
18/05/2017;106
19/05/2017;89
20/05/2017;41
21/05/2017;15
22/05/2017;14
23/05/2017;9
24/05/2017;13
25/05/2017;10
26/05/2017;5
27/05/2017;7
28/05/2017;5
29/05/2017;16
30/05/2017;3
31/05/2017;3
01/06/2017;1
02/06/2017;0
03/06/2017;1
04/06/2017;1
05/06/2017;2
06/06/2017;2
07/06/2017;4
08/06/2017;2
09/06/2017;3
10/06/2017;3
11/06/2017;3
12/06/2017;3
13/06/2017;0
14/06/2017;0
15/06/2017;0
16/06/2017;1
17/06/2017;1
18/06/2017;1
19/06/2017;1
20/06/2017;5
21/06/2017;1
22/06/2017;3
23/06/2017;0
24/06/2017;2
25/06/2017;0
26/06/2017;0
27/06/2017;0
28/06/2017;0
29/06/2017;0
30/06/2017;0
01/07/2017;0
02/07/2017;0
03/07/2017;0
04/07/2017;1
05/07/2017;0
06/07/2017;0
07/07/2017;0
08/07/2017;0
09/07/2017;0
10/07/2017;0
11/07/2017;0
12/07/2017;0
13/07/2017;0
14/07/2017;0
15/07/2017;0
16/07/2017;0
17/07/2017;0
18/07/2017;1
19/07/2017;0
20/07/2017;0
21/07/2017;0
22/07/2017;0
23/07/2017;0
24/07/2017;0
25/07/2017;0
26/07/2017;0
27/07/2017;0
28/07/2017;0
29/07/2017;0
30/07/2017;0
31/07/2017;0
01/08/2017;0
02/08/2017;0
03/08/2017;0
04/08/2017;0
