Date;salmon_smolt_count_per_day
05/08/2017;0
06/08/2017;0
07/08/2017;1
08/08/2017;0
09/08/2017;0
10/08/2017;0
11/08/2017;0
12/08/2017;0
13/08/2017;0
14/08/2017;0
15/08/2017;0
16/08/2017;0
17/08/2017;0
18/08/2017;0
19/08/2017;0
20/08/2017;0
21/08/2017;0
22/08/2017;0
23/08/2017;0
24/08/2017;0
25/08/2017;0
26/08/2017;0
27/08/2017;0
28/08/2017;0
29/08/2017;0
30/08/2017;0
31/08/2017;0
01/09/2017;0
02/09/2017;0
03/09/2017;0
04/09/2017;0
05/09/2017;0
06/09/2017;0
07/09/2017;0
08/09/2017;0
09/09/2017;0
10/09/2017;0
11/09/2017;0
12/09/2017;0
13/09/2017;0
14/09/2017;0
15/09/2017;0
16/09/2017;0
17/09/2017;0
18/09/2017;0
19/09/2017;0
20/09/2017;0
21/09/2017;0
22/09/2017;0
23/09/2017;0
24/09/2017;0
25/09/2017;0
26/09/2017;0
27/09/2017;0
28/09/2017;0
29/09/2017;0
30/09/2017;0
01/10/2017;0
02/10/2017;0
03/10/2017;0
04/10/2017;0
05/10/2017;0
06/10/2017;0
07/10/2017;0
08/10/2017;0
09/10/2017;0
10/10/2017;0
11/10/2017;0
12/10/2017;0
13/10/2017;0
14/10/2017;0
15/10/2017;0
16/10/2017;0
17/10/2017;0
18/10/2017;0
19/10/2017;0
20/10/2017;0
21/10/2017;0
22/10/2017;0
23/10/2017;0
24/10/2017;0
25/10/2017;0
26/10/2017;0
27/10/2017;0
28/10/2017;0
29/10/2017;0
30/10/2017;0
31/10/2017;0
01/11/2017;0
02/11/2017;0
03/11/2017;0
04/11/2017;0
05/11/2017;0
06/11/2017;0
07/11/2017;0
08/11/2017;0
09/11/2017;0
10/11/2017;0
11/11/2017;0
12/11/2017;0
13/11/2017;0
14/11/2017;0
15/11/2017;0
16/11/2017;0
17/11/2017;0
18/11/2017;0
19/11/2017;0
20/11/2017;0
21/11/2017;0
22/11/2017;0
23/11/2017;0
24/11/2017;0
25/11/2017;0
26/11/2017;0
27/11/2017;0
28/11/2017;0
29/11/2017;0
30/11/2017;0
01/12/2017;0
02/12/2017;0
03/12/2017;0
04/12/2017;0
05/12/2017;0
06/12/2017;0
07/12/2017;0
08/12/2017;0
09/12/2017;0
10/12/2017;0
11/12/2017;0
12/12/2017;0
13/12/2017;0
14/12/2017;0
15/12/2017;0
16/12/2017;0
17/12/2017;0
18/12/2017;0
19/12/2017;0
20/12/2017;0
21/12/2017;0
22/12/2017;0
23/12/2017;0
24/12/2017;0
25/12/2017;0
26/12/2017;0
27/12/2017;0
28/12/2017;0
29/12/2017;0
30/12/2017;0
31/12/2017;0
01/01/2018;0
02/01/2018;0
03/01/2018;0
04/01/2018;0
05/01/2018;0
06/01/2018;0
07/01/2018;0
08/01/2018;0
09/01/2018;0
10/01/2018;0
11/01/2018;0
12/01/2018;0
13/01/2018;0
14/01/2018;0
15/01/2018;0
16/01/2018;0
17/01/2018;0
18/01/2018;0
19/01/2018;0
20/01/2018;0
21/01/2018;0
22/01/2018;0
23/01/2018;0
24/01/2018;0
25/01/2018;0
26/01/2018;0
27/01/2018;0
28/01/2018;0
29/01/2018;0
30/01/2018;0
31/01/2018;0
01/02/2018;0
02/02/2018;0
03/02/2018;0
04/02/2018;0
05/02/2018;0
06/02/2018;0
07/02/2018;0
08/02/2018;0
09/02/2018;0
10/02/2018;0
11/02/2018;0
12/02/2018;0
13/02/2018;0
14/02/2018;0
15/02/2018;0
16/02/2018;0
17/02/2018;0
18/02/2018;0
19/02/2018;0
20/02/2018;0
21/02/2018;0
22/02/2018;0
23/02/2018;0
24/02/2018;0
25/02/2018;0
26/02/2018;0
27/02/2018;0
28/02/2018;0
01/03/2018;0
02/03/2018;0
03/03/2018;0
04/03/2018;0
05/03/2018;0
06/03/2018;0
07/03/2018;0
08/03/2018;0
09/03/2018;0
10/03/2018;0
11/03/2018;0
12/03/2018;0
13/03/2018;0
14/03/2018;0
15/03/2018;0
16/03/2018;0
17/03/2018;0
18/03/2018;0
19/03/2018;0
20/03/2018;0
21/03/2018;0
22/03/2018;0
23/03/2018;0
24/03/2018;0
25/03/2018;0
26/03/2018;0
27/03/2018;0
28/03/2018;0
29/03/2018;0
30/03/2018;0
31/03/2018;0
01/04/2018;0
02/04/2018;0
03/04/2018;0
04/04/2018;0
05/04/2018;0
06/04/2018;0
07/04/2018;0
08/04/2018;0
09/04/2018;0
10/04/2018;0
11/04/2018;0
12/04/2018;0
13/04/2018;0
14/04/2018;0
15/04/2018;0
16/04/2018;2
17/04/2018;0
18/04/2018;0
19/04/2018;1
20/04/2018;0
21/04/2018;2
22/04/2018;3
23/04/2018;8
24/04/2018;2
25/04/2018;6
26/04/2018;2
27/04/2018;8
28/04/2018;3
29/04/2018;13
30/04/2018;24
01/05/2018;41
02/05/2018;74
03/05/2018;81
04/05/2018;25
05/05/2018;263
06/05/2018;48
07/05/2018;318
08/05/2018;188
09/05/2018;274
10/05/2018;99
11/05/2018;135
12/05/2018;221
13/05/2018;213
14/05/2018;480
15/05/2018;472
16/05/2018;319
17/05/2018;285
18/05/2018;208
19/05/2018;177
20/05/2018;366
21/05/2018;438
22/05/2018;373
23/05/2018;152
24/05/2018;71
25/05/2018;296
26/05/2018;45
27/05/2018;21
28/05/2018;67
29/05/2018;28
30/05/2018;21
31/05/2018;66
01/06/2018;27
02/06/2018;45
03/06/2018;149
04/06/2018;18
05/06/2018;76
06/06/2018;26
07/06/2018;56
08/06/2018;23
09/06/2018;1
10/06/2018;3
11/06/2018;11
12/06/2018;3
13/06/2018;13
14/06/2018;4
15/06/2018;3
16/06/2018;4
17/06/2018;2
18/06/2018;0
19/06/2018;2
20/06/2018;0
21/06/2018;3
22/06/2018;2
23/06/2018;3
24/06/2018;7
25/06/2018;2
26/06/2018;1
27/06/2018;1
28/06/2018;0
29/06/2018;2
30/06/2018;0
01/07/2018;0
02/07/2018;1
03/07/2018;0
04/07/2018;0
05/07/2018;2
06/07/2018;6
07/07/2018;7
08/07/2018;16
09/07/2018;5
10/07/2018;0
11/07/2018;1
12/07/2018;0
13/07/2018;0
14/07/2018;0
15/07/2018;0
16/07/2018;0
17/07/2018;0
18/07/2018;0
19/07/2018;0
20/07/2018;0
21/07/2018;0
22/07/2018;0
23/07/2018;0
24/07/2018;0
25/07/2018;0
26/07/2018;0
27/07/2018;0
28/07/2018;0
29/07/2018;0
30/07/2018;0
31/07/2018;0
01/08/2018;0
02/08/2018;0
03/08/2018;0
04/08/2018;0
05/08/2018;0
06/08/2018;0
07/08/2018;0
08/08/2018;0
09/08/2018;0
10/08/2018;0
11/08/2018;0
12/08/2018;0
13/08/2018;0
14/08/2018;0
15/08/2018;0
16/08/2018;0
17/08/2018;0
18/08/2018;0
19/08/2018;1
20/08/2018;1
21/08/2018;1
22/08/2018;0
23/08/2018;0
24/08/2018;0
25/08/2018;0
26/08/2018;0
27/08/2018;0
28/08/2018;0
29/08/2018;0
30/08/2018;0
31/08/2018;0
01/09/2018;0
02/09/2018;0
03/09/2018;1
04/09/2018;0
05/09/2018;0
06/09/2018;2
07/09/2018;0
08/09/2018;0
09/09/2018;1
10/09/2018;0
11/09/2018;0
12/09/2018;1
13/09/2018;0
14/09/2018;0
15/09/2018;0
16/09/2018;0
17/09/2018;0
18/09/2018;0
19/09/2018;2
20/09/2018;1
21/09/2018;0
22/09/2018;0
23/09/2018;0
24/09/2018;0
25/09/2018;0
26/09/2018;0
27/09/2018;0
28/09/2018;0
29/09/2018;0
30/09/2018;0
01/10/2018;0
02/10/2018;0
03/10/2018;0
04/10/2018;0
05/10/2018;0
06/10/2018;0
07/10/2018;0
08/10/2018;0
09/10/2018;0
10/10/2018;0
11/10/2018;0
12/10/2018;0
13/10/2018;0
14/10/2018;0
15/10/2018;0
16/10/2018;0
17/10/2018;0
18/10/2018;0
19/10/2018;0
20/10/2018;0
21/10/2018;0
22/10/2018;0
23/10/2018;0
24/10/2018;0
25/10/2018;0
26/10/2018;0
27/10/2018;0
28/10/2018;0
29/10/2018;0
30/10/2018;0
31/10/2018;0
01/11/2018;0
02/11/2018;0
03/11/2018;0
04/11/2018;0
05/11/2018;0
06/11/2018;0
07/11/2018;0
08/11/2018;0
09/11/2018;0
10/11/2018;0
11/11/2018;0
12/11/2018;0
13/11/2018;0
14/11/2018;0
15/11/2018;0
16/11/2018;0
17/11/2018;0
18/11/2018;0
19/11/2018;0
20/11/2018;0
21/11/2018;0
22/11/2018;0
23/11/2018;0
24/11/2018;0
25/11/2018;0
26/11/2018;0
27/11/2018;0
28/11/2018;0
29/11/2018;0
30/11/2018;0
01/12/2018;0
02/12/2018;0
03/12/2018;0
04/12/2018;0
05/12/2018;0
06/12/2018;0
07/12/2018;0
08/12/2018;0
09/12/2018;0
10/12/2018;0
11/12/2018;0
12/12/2018;0
13/12/2018;0
14/12/2018;0
15/12/2018;0
16/12/2018;0
17/12/2018;0
18/12/2018;0
19/12/2018;0
20/12/2018;0
21/12/2018;0
22/12/2018;0
23/12/2018;0
24/12/2018;0
25/12/2018;0
26/12/2018;0
27/12/2018;0
28/12/2018;0
29/12/2018;0
30/12/2018;0
31/12/2018;0
01/01/2019;0
02/01/2019;0
03/01/2019;0
04/01/2019;0
05/01/2019;0
06/01/2019;0
07/01/2019;0
08/01/2019;0
09/01/2019;0
10/01/2019;0
11/01/2019;0
12/01/2019;0
13/01/2019;0
14/01/2019;0
15/01/2019;0
16/01/2019;0
17/01/2019;0
18/01/2019;0
19/01/2019;0
20/01/2019;0
21/01/2019;0
22/01/2019;0
23/01/2019;0
24/01/2019;0
25/01/2019;0
26/01/2019;0
27/01/2019;0
28/01/2019;0
29/01/2019;0
30/01/2019;0
31/01/2019;0
01/02/2019;0
02/02/2019;0
03/02/2019;0
04/02/2019;0
05/02/2019;0
06/02/2019;0
07/02/2019;0
08/02/2019;0
09/02/2019;0
10/02/2019;0
11/02/2019;0
12/02/2019;0
13/02/2019;0
14/02/2019;0
15/02/2019;0
16/02/2019;0
17/02/2019;0
18/02/2019;0
19/02/2019;0
20/02/2019;0
21/02/2019;0
22/02/2019;0
23/02/2019;0
24/02/2019;0
25/02/2019;0
26/02/2019;0
27/02/2019;0
28/02/2019;0
01/03/2019;0
02/03/2019;0
03/03/2019;0
04/03/2019;0
05/03/2019;0
06/03/2019;0
07/03/2019;0
08/03/2019;0
09/03/2019;0
10/03/2019;0
11/03/2019;0
12/03/2019;0
13/03/2019;0
14/03/2019;0
15/03/2019;0
16/03/2019;1
17/03/2019;0
18/03/2019;0
19/03/2019;0
20/03/2019;0
21/03/2019;0
22/03/2019;0
23/03/2019;0
24/03/2019;0
25/03/2019;0
26/03/2019;1
27/03/2019;0
28/03/2019;0
29/03/2019;0
30/03/2019;0
31/03/2019;0
01/04/2019;1
02/04/2019;1
03/04/2019;0
04/04/2019;7
05/04/2019;6
06/04/2019;7
07/04/2019;11
08/04/2019;8
09/04/2019;14
10/04/2019;9
11/04/2019;6
12/04/2019;3
13/04/2019;6
14/04/2019;3
15/04/2019;9
16/04/2019;11
17/04/2019;41
18/04/2019;17
19/04/2019;41
20/04/2019;149
21/04/2019;122
22/04/2019;58
23/04/2019;49
24/04/2019;39
25/04/2019;64
26/04/2019;194
27/04/2019;167
28/04/2019;157
29/04/2019;207
30/04/2019;1258
01/05/2019;273
02/05/2019;414
03/05/2019;550
04/05/2019;159
05/05/2019;145
06/05/2019;79
07/05/2019;254
08/05/2019;135
09/05/2019;45
10/05/2019;50
11/05/2019;26
12/05/2019;28
13/05/2019;11
14/05/2019;7
15/05/2019;8
16/05/2019;12
17/05/2019;41
18/05/2019;60
19/05/2019;38
20/05/2019;53
21/05/2019;30
22/05/2019;80
23/05/2019;29
24/05/2019;61
25/05/2019;57
26/05/2019;28
27/05/2019;14
28/05/2019;44
29/05/2019;16
30/05/2019;105
31/05/2019;84
01/06/2019;28
02/06/2019;41
03/06/2019;47
04/06/2019;60
05/06/2019;39
06/06/2019;22
07/06/2019;21
08/06/2019;17
09/06/2019;8
10/06/2019;4
11/06/2019;8
12/06/2019;2
13/06/2019;0
14/06/2019;0
15/06/2019;1
16/06/2019;0
17/06/2019;0
18/06/2019;0
19/06/2019;0
20/06/2019;0
21/06/2019;0
22/06/2019;0
23/06/2019;0
24/06/2019;0
25/06/2019;1
26/06/2019;2
27/06/2019;0
28/06/2019;0
29/06/2019;0
30/06/2019;0
01/07/2019;0
02/07/2019;0
03/07/2019;1
04/07/2019;0
05/07/2019;0
06/07/2019;0
07/07/2019;0
08/07/2019;0
09/07/2019;0
10/07/2019;0
11/07/2019;0
12/07/2019;0
13/07/2019;0
14/07/2019;0
15/07/2019;0
16/07/2019;0
17/07/2019;0
18/07/2019;0
19/07/2019;0
20/07/2019;0
21/07/2019;0
22/07/2019;0
23/07/2019;0
24/07/2019;0
25/07/2019;0
26/07/2019;0
27/07/2019;0
28/07/2019;0
29/07/2019;0
30/07/2019;0
31/07/2019;0
01/08/2019;0
02/08/2019;0
03/08/2019;0
04/08/2019;0
05/08/2019;0
06/08/2019;0
07/08/2019;0
08/08/2019;0
09/08/2019;0
10/08/2019;0
11/08/2019;0
12/08/2019;0
13/08/2019;0
14/08/2019;0
15/08/2019;0
16/08/2019;0
17/08/2019;0
18/08/2019;0
19/08/2019;0
20/08/2019;0
21/08/2019;0
22/08/2019;0
23/08/2019;0
24/08/2019;0
25/08/2019;0
26/08/2019;1
27/08/2019;0
28/08/2019;0
29/08/2019;0
30/08/2019;0
31/08/2019;0
01/09/2019;0
02/09/2019;0
03/09/2019;0
04/09/2019;0
05/09/2019;0
06/09/2019;0
07/09/2019;0
08/09/2019;0
09/09/2019;0
10/09/2019;0
11/09/2019;0
12/09/2019;0
13/09/2019;0
14/09/2019;0
15/09/2019;0
16/09/2019;0
17/09/2019;0
18/09/2019;0
19/09/2019;0
20/09/2019;0
21/09/2019;0
22/09/2019;0
23/09/2019;0
24/09/2019;0
25/09/2019;0
26/09/2019;0
27/09/2019;0
28/09/2019;0
29/09/2019;0
30/09/2019;0
01/10/2019;0
02/10/2019;0
03/10/2019;0
04/10/2019;0
05/10/2019;0
06/10/2019;0
07/10/2019;0
08/10/2019;0
09/10/2019;0
10/10/2019;0
11/10/2019;0
12/10/2019;0
13/10/2019;0
14/10/2019;0
15/10/2019;0
16/10/2019;0
17/10/2019;0
18/10/2019;0
19/10/2019;0
20/10/2019;0
21/10/2019;0
22/10/2019;0
23/10/2019;0
24/10/2019;0
25/10/2019;0
26/10/2019;0
27/10/2019;0
28/10/2019;0
29/10/2019;0
30/10/2019;0
31/10/2019;0
01/11/2019;0
02/11/2019;0
03/11/2019;0
04/11/2019;0
05/11/2019;0
06/11/2019;0
07/11/2019;0
08/11/2019;0
09/11/2019;0
10/11/2019;0
11/11/2019;0
12/11/2019;0
13/11/2019;0
14/11/2019;0
15/11/2019;0
16/11/2019;0
17/11/2019;0
18/11/2019;0
19/11/2019;0
20/11/2019;0
21/11/2019;0
22/11/2019;0
23/11/2019;0
24/11/2019;0
25/11/2019;0
26/11/2019;0
27/11/2019;0
28/11/2019;0
29/11/2019;0
30/11/2019;0
01/12/2019;0
02/12/2019;0
03/12/2019;0
04/12/2019;0
05/12/2019;0
06/12/2019;0
07/12/2019;0
08/12/2019;0
09/12/2019;0
10/12/2019;0
11/12/2019;0
12/12/2019;0
13/12/2019;0
14/12/2019;0
15/12/2019;0
16/12/2019;0
17/12/2019;0
18/12/2019;0
19/12/2019;0
20/12/2019;0
21/12/2019;0
22/12/2019;0
23/12/2019;0
24/12/2019;0
25/12/2019;0
26/12/2019;0
27/12/2019;0
28/12/2019;0
29/12/2019;0
30/12/2019;0
31/12/2019;0
01/01/2020;0
02/01/2020;0
03/01/2020;0
04/01/2020;0
05/01/2020;0
06/01/2020;0
07/01/2020;0
08/01/2020;0
09/01/2020;0
10/01/2020;0
11/01/2020;0
12/01/2020;0
13/01/2020;0
14/01/2020;0
15/01/2020;0
16/01/2020;0
17/01/2020;0
18/01/2020;0
19/01/2020;0
20/01/2020;0
21/01/2020;0
22/01/2020;0
23/01/2020;0
24/01/2020;0
25/01/2020;0
26/01/2020;0
27/01/2020;0
28/01/2020;0
29/01/2020;0
30/01/2020;0
31/01/2020;0
01/02/2020;0
02/02/2020;0
03/02/2020;0
04/02/2020;0
05/02/2020;0
06/02/2020;0
07/02/2020;0
08/02/2020;0
09/02/2020;0
10/02/2020;0
11/02/2020;0
12/02/2020;0
13/02/2020;0
14/02/2020;0
15/02/2020;0
16/02/2020;0
17/02/2020;0
18/02/2020;0
19/02/2020;0
20/02/2020;0
21/02/2020;0
22/02/2020;0
23/02/2020;0
24/02/2020;0
25/02/2020;0
26/02/2020;0
27/02/2020;0
28/02/2020;0
29/02/2020;0
01/03/2020;0
02/03/2020;0
03/03/2020;0
04/03/2020;0
05/03/2020;0
06/03/2020;0
07/03/2020;0
08/03/2020;0
09/03/2020;0
10/03/2020;0
11/03/2020;0
12/03/2020;0
13/03/2020;0
14/03/2020;0
15/03/2020;0
16/03/2020;0
17/03/2020;0
18/03/2020;0
19/03/2020;0
20/03/2020;1
21/03/2020;0
22/03/2020;0
23/03/2020;0
24/03/2020;1
25/03/2020;0
26/03/2020;1
27/03/2020;0
28/03/2020;1
29/03/2020;4
30/03/2020;0
31/03/2020;0
01/04/2020;0
02/04/2020;0
03/04/2020;0
04/04/2020;0
05/04/2020;0
06/04/2020;0
07/04/2020;0
08/04/2020;3
09/04/2020;1
10/04/2020;2
11/04/2020;1
12/04/2020;3
13/04/2020;5
14/04/2020;2
15/04/2020;18
16/04/2020;13
17/04/2020;22
18/04/2020;13
19/04/2020;16
20/04/2020;16
21/04/2020;21
22/04/2020;4
23/04/2020;9
24/04/2020;15
25/04/2020;32
26/04/2020;47
27/04/2020;14
28/04/2020;8
29/04/2020;13
30/04/2020;8
01/05/2020;197
02/05/2020;9
03/05/2020;99
04/05/2020;27
05/05/2020;78
06/05/2020;355
07/05/2020;9
08/05/2020;146
09/05/2020;950
10/05/2020;47
11/05/2020;8
12/05/2020;16
13/05/2020;15
14/05/2020;14
15/05/2020;45
16/05/2020;11
17/05/2020;3
18/05/2020;95
19/05/2020;596
20/05/2020;1026
21/05/2020;683
22/05/2020;281
23/05/2020;499
24/05/2020;34
25/05/2020;34
26/05/2020;23
27/05/2020;103
28/05/2020;26
29/05/2020;15
30/05/2020;1
31/05/2020;11
01/06/2020;16
02/06/2020;16
03/06/2020;10
04/06/2020;1
05/06/2020;3
06/06/2020;0
07/06/2020;0
08/06/2020;0
09/06/2020;0
10/06/2020;2
11/06/2020;2
12/06/2020;3
13/06/2020;1
14/06/2020;1
15/06/2020;2
16/06/2020;0
17/06/2020;0
18/06/2020;0
19/06/2020;0
20/06/2020;0
21/06/2020;1
22/06/2020;0
23/06/2020;2
24/06/2020;4
25/06/2020;7
26/06/2020;19
27/06/2020;17
28/06/2020;40
29/06/2020;41
30/06/2020;22
01/07/2020;8
02/07/2020;8
03/07/2020;5
04/07/2020;2
05/07/2020;2
06/07/2020;5
07/07/2020;0
08/07/2020;0
09/07/2020;0
10/07/2020;0
11/07/2020;0
12/07/2020;0
13/07/2020;0
14/07/2020;0
15/07/2020;0
16/07/2020;0
17/07/2020;0
18/07/2020;0
19/07/2020;0
20/07/2020;0
21/07/2020;0
22/07/2020;0
23/07/2020;0
24/07/2020;0
25/07/2020;0
26/07/2020;0
27/07/2020;0
28/07/2020;0
29/07/2020;0
30/07/2020;0
31/07/2020;0
01/08/2020;0
02/08/2020;0
03/08/2020;0
04/08/2020;0
05/08/2020;0
06/08/2020;0
07/08/2020;0
08/08/2020;0
09/08/2020;0
10/08/2020;0
11/08/2020;0
12/08/2020;0
13/08/2020;0
14/08/2020;0
15/08/2020;0
16/08/2020;0
17/08/2020;0
18/08/2020;0
19/08/2020;0
20/08/2020;0
21/08/2020;0
22/08/2020;0
23/08/2020;0
24/08/2020;0
25/08/2020;0
26/08/2020;0
27/08/2020;0
28/08/2020;0
29/08/2020;0
30/08/2020;0
31/08/2020;0
01/09/2020;0
02/09/2020;0
03/09/2020;0
04/09/2020;0
05/09/2020;0
06/09/2020;0
07/09/2020;0
08/09/2020;0
09/09/2020;0
10/09/2020;0
11/09/2020;0
12/09/2020;0
13/09/2020;0
14/09/2020;0
15/09/2020;0
16/09/2020;0
17/09/2020;0
18/09/2020;0
19/09/2020;0
20/09/2020;0
21/09/2020;0
22/09/2020;0
23/09/2020;0
24/09/2020;0
25/09/2020;0
26/09/2020;0
27/09/2020;0
28/09/2020;0
29/09/2020;0
30/09/2020;0
01/10/2020;0
02/10/2020;0
03/10/2020;0
04/10/2020;0
05/10/2020;0
06/10/2020;0
07/10/2020;0
08/10/2020;0
09/10/2020;0
10/10/2020;0
11/10/2020;0
12/10/2020;0
13/10/2020;0
14/10/2020;0
15/10/2020;0
16/10/2020;0
17/10/2020;0
18/10/2020;0
19/10/2020;0
20/10/2020;0
21/10/2020;0
22/10/2020;0
23/10/2020;0
24/10/2020;0
25/10/2020;0
26/10/2020;0
27/10/2020;0
28/10/2020;0
29/10/2020;0
30/10/2020;0
31/10/2020;0
01/11/2020;0
02/11/2020;0
03/11/2020;0
04/11/2020;0
05/11/2020;0
06/11/2020;0
07/11/2020;0
08/11/2020;0
09/11/2020;0
10/11/2020;0
11/11/2020;0
12/11/2020;0
13/11/2020;0
14/11/2020;0
15/11/2020;0
16/11/2020;0
17/11/2020;0
18/11/2020;0
19/11/2020;0
20/11/2020;0
21/11/2020;0
22/11/2020;0
23/11/2020;0
24/11/2020;0
25/11/2020;0
26/11/2020;0
27/11/2020;0
28/11/2020;0
29/11/2020;0
30/11/2020;0
01/12/2020;0
02/12/2020;0
03/12/2020;0
04/12/2020;0
05/12/2020;0
06/12/2020;0
07/12/2020;0
08/12/2020;0
09/12/2020;0
10/12/2020;0
11/12/2020;0
12/12/2020;0
13/12/2020;0
14/12/2020;0
15/12/2020;0
16/12/2020;0
17/12/2020;0
18/12/2020;0
19/12/2020;0
20/12/2020;0
21/12/2020;0
22/12/2020;0
23/12/2020;0
24/12/2020;0
25/12/2020;0
26/12/2020;0
27/12/2020;0
28/12/2020;1
29/12/2020;0
30/12/2020;0
31/12/2020;0
